회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2019,9,95,국토교통부,233,혁신도시건설특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,10000000,828500,5005690
2019,9,95,국토교통부,233,혁신도시건설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,100000000,34727280,176946010
2019,9,95,국토교통부,233,혁신도시건설특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,16184000000,0,0
2019,9,95,국토교통부,233,혁신도시건설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,36976000000,0,30976000000
2019,9,95,국토교통부,233,혁신도시건설특별회계,40,정부내부수입및기타,94,예수금,943,기금예수금,1.49E+11,0,1.49E+11
2019,9,95,국토교통부,236,지역균형발전특별회계,11,재산수입,51,관유물대여료,511,토지대여료,256000000,12581010,184608530
2019,9,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,541,지방자치단체이자수입,3000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,33000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2135000000,560085840,1557817460
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,338000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,487000000,0,4800000
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,3000000,339870,5393230
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,5000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,58,가산금,581,가산금,6526000000,441591300,3825245700
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,593,법정부담금,6.35E+11,23446941440,3.31E+11
2019,9,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,29060000000,1318160850,6485884030
2019,9,95,국토교통부,236,지역균형발전특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,12491000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,2000000,0,389400
2019,9,95,국토교통부,236,지역균형발전특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,117000000,0,0
2019,9,95,국토교통부,236,지역균형발전특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,3065000000,0,6219526750
2019,9,95,국토교통부,506,자동차사고피해지원기금,11,재산수입,54,기타이자수입및재산수입,543,비통화금융기관이자수입,2875000000,4180467,3862965640
2019,9,95,국토교통부,506,자동차사고피해지원기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,13000000,892988,10363854
2019,9,95,국토교통부,506,자동차사고피해지원기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,33183000000,2646956427,24267383435
2019,9,95,국토교통부,506,자동차사고피해지원기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,21753000000,689368558,18658599326
2019,9,95,국토교통부,506,자동차사고피해지원기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,2492000000,200656325,1986373169
2019,9,95,국토교통부,506,자동차사고피해지원기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,1.73E+11,0,1.99E+11
2019,9,95,국토교통부,521,주택도시기금,11,재산수입,52,정부출자수입,521,정부출자수입,3.77E+11,364500000,3.10E+11
2019,9,95,국토교통부,521,주택도시기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,3.02E+12,2.56E+11,1.98E+12
2019,9,95,국토교통부,521,주택도시기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,1075000000,0,0
2019,9,95,국토교통부,521,주택도시기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,47000000000,5299474890,65261724340
2019,9,95,국토교통부,521,주택도시기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,50000000000,4095118650,38826505128
2019,9,95,국토교통부,521,주택도시기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.25E+13,9.78E+11,8.25E+12
2019,9,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,81,국공채수입,811,국공채발행수입,1.50E+13,1.24E+12,1.10E+13
2019,9,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,2.16E+12,0,1.35E+12
2019,9,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,1.40E+13,1.44E+12,9.97E+12
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.74E+12,0,1.09E+12
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,913,기금전입금,5.93E+11,74032000000,3.16E+11
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,915,계정간전입금,5.87E+11,0,5.87E+11
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,9.55E+12,3.00E+12,7.66E+12
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,94,예수금,946,기타민간예수금,1.75E+13,1.38E+12,1.21E+13
2019,9,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,2.91E+11,48486460842,1.48E+11
2019,9,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,4777000000,138869540,868635690
2019,9,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,171000000,5454130,89686500
2019,9,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,29000000,-3230,751100
2019,9,96,해양수산부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,8664000000,4961590,1003094820
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,2000000,0,0
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,133000000,5019000,71083000
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,15000000,0,9489000
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,22000000,0,15229000
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,71000000,321180,41727810
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,767000000,1566800,138242960
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,24000000,1225190,10269110
2019,9,96,해양수산부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,44025000000,308472190,9003584450
2019,9,96,해양수산부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,1140000000,3231750,48439250
2019,9,96,해양수산부,110,일반회계,13,재화및용역판매수입,67,항공항만및용수수입,671,항공항만수입,5181000000,30185500,5540578150
2019,9,96,해양수산부,110,일반회계,13,재화및용역판매수입,68,실습수입,681,실습수입,111000000,0,144713500
2019,9,96,해양수산부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,648000000,9558450,272841510
2019,9,96,해양수산부,110,일반회계,14,수입대체경비수입,65,면허료및수수료,651,면허료및수수료,7000000,0,1304680
2019,9,96,해양수산부,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,318000000,9550000,320052050
2019,9,96,해양수산부,110,일반회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,7000000,0,0
2019,9,96,해양수산부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,837000000,0,410053240
2019,9,96,해양수산부,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,64000000,0,0
2019,9,96,해양수산부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,99000000,0,4186000
2019,9,96,해양수산부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,732,유동자산매각대,1000000,0,0
2019,9,96,해양수산부,110,일반회계,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,306000000,6861940,59126500
2019,9,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,7000000,0,0
2019,9,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,0,0,5813130
2019,9,96,해양수산부,213,농어촌구조개선특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2497000000,50378670,740420170
2019,9,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,38000000,8841200,63378600
2019,9,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,298000000,0,636018410
2019,9,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,58,가산금,581,가산금,0,79710,691400
2019,9,96,해양수산부,213,농어촌구조개선특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,22979000000,456316240,8952199750
2019,9,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,56000000,17974400,163405880
2019,9,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,68,실습수입,681,실습수입,7000000,0,0
2019,9,96,해양수산부,213,농어촌구조개선특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,87000000,0,105465110
2019,9,96,해양수산부,213,농어촌구조개선특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,135000000,0,17440000
2019,9,96,해양수산부,213,농어촌구조개선특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,11000000,0,0
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,511,토지대여료,1140000000,48500,78735520
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,512,건물대여료,608000000,0,684482480
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,547000000,0,129686250
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,52,정부출자수입,521,정부출자수입,1599000000,0,3127501310
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,4000000,0,0
2019,9,96,해양수산부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,4003000000,447810,566145490
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,24000000,800000,1730580
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,177000000,13771000,142720480
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,45000000,300000,10900000
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,685000000,2152520,281440080
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,3571000000,3267180,233720740
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,58,가산금,581,가산금,177000000,4230020,70883140
2019,9,96,해양수산부,214,교통시설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,39562000000,133822350,11549398920
2019,9,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,14702000000,2230590930,11970239790
2019,9,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,67,항공항만및용수수입,671,항공항만수입,1.61E+11,6463364840,81590551310
2019,9,96,해양수산부,214,교통시설특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,5920000000,8044940,415451550
2019,9,96,해양수산부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,566000000,0,172666660
2019,9,96,해양수산부,214,교통시설특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,4652000000,0,242709000
2019,9,96,해양수산부,214,교통시설특별회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,7000000,0,68915460
2019,9,96,해양수산부,214,교통시설특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,0,0,5783050
2019,9,96,해양수산부,214,교통시설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.21E+12,0,9.04E+11
2019,9,96,해양수산부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,16000000,0,10218760
2019,9,96,해양수산부,216,에너지및자원사업특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,3817000000,0,1149507330
2019,9,96,해양수산부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,145000000,95226880,155836550
2019,9,96,해양수산부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,9316000000,4782531600,5979394090
2019,9,96,해양수산부,549,수산발전기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,13413000000,2451030580,9953523560
2019,9,96,해양수산부,549,수산발전기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,3875000000,69169902,1355421645
2019,9,96,해양수산부,549,수산발전기금,12,경상이전수입,57,변상금및위약금,572,위약금,345000000,40926320,599565200
2019,9,96,해양수산부,549,수산발전기금,12,경상이전수입,58,가산금,581,가산금,27000000,0,0
2019,9,96,해양수산부,549,수산발전기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,49639000000,4337760650,35718136150
2019,9,96,해양수산부,549,수산발전기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1930000000,40442890,250945630
2019,9,96,해양수산부,549,수산발전기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,8639000000,0,857960620
2019,9,96,해양수산부,549,수산발전기금,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,67016000000,17221132600,54225003040
2019,9,96,해양수산부,549,수산발전기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,4.60E+11,70232278590,3.62E+11
2019,9,96,해양수산부,549,수산발전기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,1817000000,0,0
2019,9,96,해양수산부,549,수산발전기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,1.46E+11,0,0
2019,9,97,식품의약품안전처,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,79000000,6255980,57407480
2019,9,97,식품의약품안전처,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,169000000,33762430,234469320
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,330000000,56826000,221675000
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,2167000000,560042500,2249920050
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,232000000,54600,31769660
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,58,가산금,581,가산금,3000000,214000,2761400
2019,9,97,식품의약품안전처,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1360000000,38582600,672669890
2019,9,97,식품의약품안전처,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2406000000,288253250,2267379350
2019,9,97,식품의약품안전처,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,3000000,0,16095790
2019,9,97,식품의약품안전처,110,일반회계,14,수입대체경비수입,65,면허료및수수료,651,면허료및수수료,16634000000,868134430,13180270210
2019,9,97,식품의약품안전처,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,1196000000,59109490,605949990
2019,9,97,식품의약품안전처,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,113000000,0,228221380
2019,9,97,식품의약품안전처,213,농어촌구조개선특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,6400000
2019,9,97,식품의약품안전처,213,농어촌구조개선특별회계,14,수입대체경비수입,71,고정자산매각대,713,기타고정자산매각대,6000000,0,0
2019,9,97,식품의약품안전처,213,농어촌구조개선특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,14997700
2019,9,97,식품의약품안전처,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,852210
2019,9,97,식품의약품안전처,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,6834990
2019,9,98,대통령비서실 및 국가안보실,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,53000000,0,188856370
2019,9,98,대통령비서실 및 국가안보실,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,21000000,0,103594750
2019,9,98,대통령비서실 및 국가안보실,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,20000000,2044000,20289620
2019,9,99,새만금개발청,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,480000000,0,0
2019,9,99,새만금개발청,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,32070
2019,9,99,새만금개발청,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,2003660,4007340
2019,9,99,새만금개발청,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,2774450
2019,9,99,새만금개발청,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,76520,349446950
2019,9,99,새만금개발청,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,614000000,106129630,198617930
2019,9,99,새만금개발청,236,지역균형발전특별회계,11,재산수입,51,관유물대여료,511,토지대여료,171000000,0,0
2019,9,99,새만금개발청,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,130988180
2019,9,101,행정안전부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,464000000,0,22565770
2019,9,101,행정안전부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,2154000000,138218790,1447285420
2019,9,101,행정안전부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2435000000,7466710,1343491610
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",562,몰수금및추징금,0,0,4677750
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,515000000,26400000,285600000
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,527620
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,30834000
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,3393560,3393560
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,476000000,12057860,282538470
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,46660,646830
2019,9,101,행정안전부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,40949000000,154159650,9462891640
2019,9,101,행정안전부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,39000000,1882330,21236150
2019,9,101,행정안전부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,860000000,77261190,753413830
2019,9,101,행정안전부,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,7632000000,-4355400,6389369340
2019,9,101,행정안전부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,732,유동자산매각대,0,0,409200
2019,9,101,행정안전부,233,혁신도시건설특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,879000000,527100000,527100000
2019,9,101,행정안전부,233,혁신도시건설특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,1868000000,0,0
2019,9,101,행정안전부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,26000000,0,15239410
2019,9,101,행정안전부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,580000000,0,911303790
2019,9,102,중소벤처기업부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,120000000,36998480,94853410
2019,9,102,중소벤처기업부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,4000000,355420,4904200
2019,9,102,중소벤처기업부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,8415000000,90794650,9906230010
2019,9,102,중소벤처기업부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,0,50640000
2019,9,102,중소벤처기업부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,150000000,66416000,745163000
2019,9,102,중소벤처기업부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,244250
2019,9,102,중소벤처기업부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,0
2019,9,102,중소벤처기업부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,56021000000,1465480520,78859107770
2019,9,102,중소벤처기업부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,35000000,879960,23850500
2019,9,102,중소벤처기업부,110,일반회계,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,0,0,0
2019,9,102,중소벤처기업부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,20000000,0,26131000
2019,9,102,중소벤처기업부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1500000000,302485220,978246210
2019,9,102,중소벤처기업부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,15200000000,1274512780,11334418770
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,1.04E+11,5603787920,56923809660
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,52328000000,3150108160,26511581830
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1934000000,601061490,4325038210
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,6825000000,469818400,747002480
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,20,융자및전대차관원금회수,75,융자원금회수,752,통화금융기관융자원금회수,8.34E+11,89894272000,7.69E+11
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,3.50E+11,25829202550,1.95E+11
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,11465000000,2.12E+11,2.19E+12
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,8.25E+11,0,7.49E+11
2019,9,102,중소벤처기업부,503,소상공인시장진흥기금,40,정부내부수입및기타,94,예수금,943,기금예수금,1.03E+12,2.45E+11,1.03E+12
2019,9,102,중소벤처기업부,572,기술보증기금,11,재산수입,52,정부출자수입,521,정부출자수입,1239000000,31833180,794104147
2019,9,102,중소벤처기업부,572,기술보증기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,74000000,5852930,51758960
2019,9,102,중소벤처기업부,572,기술보증기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,28520000000,2981792159,26606095697
2019,9,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,5.00E+11,41049176974,3.67E+11
2019,9,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,40900000000,6032088753,87546151126
2019,9,102,중소벤처기업부,572,기술보증기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.67E+11,11129146985,1.18E+11
2019,9,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2.98E+11,21629508426,2.22E+11
2019,9,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,69,잡수입,695,고정자산매각익,17071000000,32268520,4740300063
2019,9,102,중소벤처기업부,572,기술보증기금,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,3000000000,24461275,922012053
2019,9,102,중소벤처기업부,572,기술보증기금,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,25550000000,8649500,2137329980
2019,9,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,842,지방채매각대,12000000,0,0
2019,9,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,40000000000,0,40050103975
2019,9,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,84,유가증권매각대,844,국채매각대,1.00E+11,0,30365747057
2019,9,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,9.07E+11,1.28E+11,1.09E+12
2019,9,102,중소벤처기업부,572,기술보증기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,4.00E+11,5300714860,26810264487
2019,9,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.03E+11,0,1.03E+11
2019,9,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,0,0,0
2019,9,102,중소벤처기업부,572,기술보증기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,4972000000,969087660,2779631480
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,51,관유물대여료,512,건물대여료,0,0,0
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,69118000000,20978954140,65812062452
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,2.43E+11,20294944423,1.81E+11
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1800000000,550501916,5214892455
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,0,0,0
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,30991000000,2049698583,15749657724
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,8778000000,717894759,6568755725
2019,9,102,중소벤처기업부,584,중소벤처기업창업및진흥기금,20,융자및전대차관원금회수,75,융자원금회수,752,통화금융기관융자원금회수,1.03E+12,93898448476,9.22E+11
