계정명,회계명,회계연도,수입항명,수입관명,수입목명,소관명,수입구분명,국회확정금액,정부안금액
자본계정,국립자연휴양림관리소,2010,기타,정부내부수입및기타,감가상각비전입금,산림청,내부거래수입(회계내 계정간 거래),1000.0,1000.0
자본계정,국립자연휴양림관리소,2010,기타,정부내부수입및기타,당기순이익전입금,산림청,내부거래수입(회계내 계정간 거래),1000.0,1000.0
자본계정,국립자연휴양림관리소,2010,전입금,정부내부수입및기타,일반회계전입금,산림청,내부거래수입(회계간거래),16381000.0,16381000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,산림청,일반수입,5645000.0,5645000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,기타경상이전수입,경상이전수입,법정부담금,산림청,일반수입,112310000.0,112310000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,변상금및위약금,경상이전수입,변상금,산림청,일반수입,256000.0,256000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,변상금및위약금,경상이전수입,위약금,산림청,일반수입,6000.0,6000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,토지및무형자산매각대,관유물매각대,입목죽매각대,산림청,일반수입,11717000.0,11717000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,산림청,일반수입,54784000.0,54784000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,기타이자수입및재산수입,재산수입,기타민간이자수입,산림청,일반수입,2348000.0,2348000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,산림청,일반수입,18000.0,18000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,잡수입,재화및용역판매수입,기타잡수입,산림청,일반수입,1105000.0,1105000.0
임업진흥사업계정,농어촌구조개선특별회계,2010,전입금,정부내부수입및기타,일반회계전입금,산림청,내부거래수입(회계간거래),455060000.0,455060000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,산림청,일반수입,6234000.0,6234000.0
,일반회계,2010,벌금및몰수금,경상이전수입,벌금,산림청,일반수입,23000.0,23000.0
,일반회계,2010,변상금및위약금,경상이전수입,변상금,산림청,일반수입,3306000.0,3306000.0
,일반회계,2010,변상금및위약금,경상이전수입,위약금,산림청,일반수입,147000.0,147000.0
,일반회계,2010,고정자산매각대,관유물매각대,기타고정자산매각대,산림청,일반수입,50000.0,50000.0
,일반회계,2010,토지및무형자산매각대,관유물매각대,토지매각대,산림청,일반수입,160908000.0,160908000.0
,일반회계,2010,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,산림청,일반수입,27000.0,27000.0
,일반회계,2010,관유물대여료,재산수입,건물대여료,산림청,일반수입,77000.0,77000.0
,일반회계,2010,관유물대여료,재산수입,기타관유물대여료,산림청,일반수입,400000.0,400000.0
,일반회계,2010,관유물대여료,재산수입,토지대여료,산림청,일반수입,13735280.0,13735280.0
,일반회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,산림청,일반수입,245000.0,245000.0
,일반회계,2010,면허료및수수료,재화및용역판매수입,면허료및수수료,산림청,일반수입,2000.0,2000.0
,일반회계,2010,입장료수입,재화및용역판매수입,입장료수입,산림청,일반수입,2070000.0,2070000.0
,일반회계,2010,잡수입,재화및용역판매수입,기타잡수입,산림청,일반수입,1223000.0,1223000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,소방방재청,일반수입,15054000.0,15054000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,식품의약품안전청,일반수입,1737000.0,1737000.0
,일반회계,2010,벌금및몰수금,경상이전수입,벌금,식품의약품안전청,일반수입,2322000.0,2322000.0
,일반회계,2010,변상금및위약금,경상이전수입,위약금,식품의약품안전청,일반수입,138000.0,138000.0
,일반회계,2010,고정자산매각대,관유물매각대,기타고정자산매각대,식품의약품안전청,일반수입,10000.0,10000.0
,일반회계,2010,면허료및수수료,수입대체경비수입,면허료및수수료,식품의약품안전청,일반수입,3387000.0,3387000.0
,일반회계,2010,잡수입,수입대체경비수입,기타잡수입,식품의약품안전청,일반수입,350000.0,350000.0
,일반회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,식품의약품안전청,일반수입,65000.0,65000.0
,일반회계,2010,면허료및수수료,재화및용역판매수입,면허료및수수료,식품의약품안전청,일반수입,256000.0,256000.0
,일반회계,2010,잡수입,재화및용역판매수입,기타잡수입,식품의약품안전청,일반수입,5000.0,5000.0
,여성발전기금,2010,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,여성부,일반수입,1936000.0,1936000.0
,여성발전기금,2010,기타이자수입및재산수입,재산수입,기타민간이자수입,여성부,일반수입,38000.0,38000.0
,여성발전기금,2010,기타이자수입및재산수입,재산수입,기타재산수입,여성부,일반수입,121000.0,121000.0
,여성발전기금,2010,전입금,정부내부수입및기타,기금전입금,여성부,내부거래수입(기금간거래),6289000.0,6184000.0
,여성발전기금,2010,정부예금회수,차입금및여유자금회수,비통화금융기관예치금회수,여성부,보전수입,2424047.0,2424047.0
,여성발전기금,2010,정부예금회수,차입금및여유자금회수,통화금융기관예치금회수,여성부,보전수입,5000000.0,5000000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,여성부,일반수입,820000.0,820000.0
,일반회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,여성부,일반수입,3000.0,3000.0
,국제교류기금,2010,기타경상이전수입,경상이전수입,법정부담금,외교통상부,일반수입,43500000.0,43500000.0
,국제교류기금,2010,기타이자수입및재산수입,재산수입,기타재산수입,외교통상부,일반수입,8637000.0,8637000.0
,국제교류기금,2010,잡수입,재화및용역판매수입,기타잡수입,외교통상부,일반수입,2050000.0,2050000.0
,국제교류기금,2010,예탁이자수입,정부내부수입및기타,기금예탁이자수입,외교통상부,내부거래수입(기금간거래),1800000.0,1800000.0
,국제교류기금,2010,정부예금회수,차입금및여유자금회수,통화금융기관예치금회수,외교통상부,보전수입,30000000.0,30000000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,외교통상부,일반수입,200000.0,200000.0
,일반회계,2010,면허료및수수료,수입대체경비수입,면허료및수수료,외교통상부,일반수입,118927000.0,121600000.0
,일반회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,외교통상부,일반수입,200000.0,200000.0
,일반회계,2010,잡수입,재화및용역판매수입,기타잡수입,외교통상부,일반수입,800000.0,800000.0
손익계정,조달특별회계,2010,변상금및위약금,경상이전수입,위약금,조달청,일반수입,100000.0,100000.0
손익계정,조달특별회계,2010,조달사업수입,기업특별회계영업수입,내자구매사업수입,조달청,일반수입,107482000.0,107482000.0
손익계정,조달특별회계,2010,조달사업수입,기업특별회계영업수입,비축물자사업수입,조달청,일반수입,9635000.0,3807000.0
손익계정,조달특별회계,2010,조달사업수입,기업특별회계영업수입,시설계약사업수입,조달청,일반수입,35380000.0,35380000.0
손익계정,조달특별회계,2010,조달사업수입,기업특별회계영업수입,외자구매사업수입,조달청,일반수입,8000000.0,8000000.0
손익계정,조달특별회계,2010,관유물대여료,재산수입,건물대여료,조달청,일반수입,1632891.0,1632891.0
손익계정,조달특별회계,2010,관유물대여료,재산수입,기타관유물대여료,조달청,일반수입,37707.0,37707.0
손익계정,조달특별회계,2010,관유물대여료,재산수입,토지대여료,조달청,일반수입,1262885.0,1262885.0
손익계정,조달특별회계,2010,잡수입,재화및용역판매수입,기타영업외잡수익,조달청,일반수입,7627000.0,7127000.0
손익계정,조달특별회계,2010,전년도이월금,전년도이월금,전년도이월금,조달청,보전수입,46087000.0,46087000.0
자본계정,조달특별회계,2010,고정자산매각대,관유물매각대,건물매각대,조달청,일반수입,68000.0,68000.0
자본계정,조달특별회계,2010,전년도이월금,전년도이월금,전년도이월금,조달청,보전수입,7257000.0,7257000.0
자본계정,조달특별회계,2010,전입금,정부내부수입및기타,타계정전입금,조달청,내부거래수입(회계내 계정간 거래),119147173.0,112562173.0
,일반회계,2010,가산금,경상이전수입,가산금,중소기업청,일반수입,4000.0,4000.0
,일반회계,2010,기타경상이전수입,경상이전수입,기타경상이전수입,중소기업청,일반수입,9929000.0,9929000.0
,일반회계,2010,변상금및위약금,경상이전수입,위약금,중소기업청,일반수입,5000.0,5000.0
,일반회계,2010,고정자산매각대,관유물매각대,기타고정자산매각대,중소기업청,일반수입,23000.0,23000.0
,일반회계,2010,기타이자수입및재산수입,재산수입,기타재산수입,중소기업청,일반수입,1596000.0,1596000.0
,일반회계,2010,잡수입,재화및용역판매수입,기타잡수입,중소기업청,일반수입,1000.0,1000.0
,중소기업창업및진흥기금,2010,기타경상이전수입,경상이전수입,법정부담금,중소기업청,일반수입,7241000.0,7241000.0
,중소기업창업및진흥기금,2010,고정자산매각대,관유물매각대,건물매각대,중소기업청,일반수입,1052000.0,1052000.0
,중소기업창업및진흥기금,2010,토지및무형자산매각대,관유물매각대,토지매각대,중소기업청,일반수입,3948000.0,3948000.0
,중소기업창업및진흥기금,2010,융자원금회수,융자및전대차관원금회수,통화금융기관융자원금회수,중소기업청,일반수입,3191141000.0,3191141000.0
,중소기업창업및진흥기금,2010,관유물대여료,재산수입,건물대여료,중소기업청,일반수입,997000.0,997000.0
