회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2015,5,95,국토교통부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,3044780
2015,5,95,국토교통부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,237000000,90900,13753290
2015,5,95,국토교통부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,395000000,0,1658900
2015,5,95,국토교통부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,6000000,1400840,5181010
2015,5,95,국토교통부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,94305000000,3792697680,23325371470
2015,5,95,국토교통부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,152000000,14146780,120186500
2015,5,95,국토교통부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,13355000000,1499144840,3207291420
2015,5,95,국토교통부,110,일반회계,14,수입대체경비수입,65,면허료및수수료,651,면허료및수수료,531000000,20259520,74709430
2015,5,95,국토교통부,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,1838000000,140632770,547212750
2015,5,95,국토교통부,110,일반회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,400000000,0,0
2015,5,95,국토교통부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,358000000,0,42480
2015,5,95,국토교통부,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,2615000000,0,33522000
2015,5,95,국토교통부,110,일반회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,0,0,67400000
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,51,관유물대여료,511,토지대여료,18808000000,6173300950,10966292560
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,51,관유물대여료,512,건물대여료,0,0,1293180090
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,0,1658500,15834870
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,52,정부출자수입,521,정부출자수입,2.31E+11,1.98E+11,2.54E+11
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,541,지방자치단체이자수입,355000000,0,152186220
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,5890000000,0,1452207940
2015,5,95,국토교통부,214,교통시설특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,5262000000,20458950,1505994750
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,151000000,800000,800000
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,27000000000,2083051080,9409684680
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,0,0
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,200000000,10812900,1267094720
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,57,변상금및위약금,572,위약금,391000000,774218000,839473200
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,58,가산금,581,가산금,339000000,41854370,221197390
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,59,기타경상이전수입,593,법정부담금,8696000000,534230810,3374210570
2015,5,95,국토교통부,214,교통시설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,31990000000,378982610,3089351760
2015,5,95,국토교통부,214,교통시설특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,548000000,32551750,322246750
2015,5,95,국토교통부,214,교통시설특별회계,13,재화및용역판매수입,67,항공항만및용수수입,671,항공항만수입,52762000000,0,16912217020
2015,5,95,국토교통부,214,교통시설특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,29086000000,134816170,12185989930
2015,5,95,국토교통부,214,교통시설특별회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,0,0,677820
2015,5,95,국토교통부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,0,207238400,92334374910
2015,5,95,국토교통부,214,교통시설특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,974110
2015,5,95,국토교통부,214,교통시설특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,30808000000,1873518350,13484547290
2015,5,95,국토교통부,214,교통시설특별회계,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,0,0,37510000
2015,5,95,국토교통부,214,교통시설특별회계,20,융자및전대차관원금회수,75,융자원금회수,751,지방자치단체융자원금회수,11000000000,0,2749900000
2015,5,95,국토교통부,214,교통시설특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,75338000000,0,0
2015,5,95,국토교통부,214,교통시설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.63E+13,1.60E+12,7.40E+12
2015,5,95,국토교통부,214,교통시설특별회계,40,정부내부수입및기타,91,전입금,915,타계정전입금,1.42E+11,0,0
2015,5,95,국토교통부,233,혁신도시건설특별회계,11,재산수입,51,관유물대여료,512,건물대여료,0,4873810,4873810
2015,5,95,국토교통부,233,혁신도시건설특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,28880,429883870
2015,5,95,국토교통부,233,혁신도시건설특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,2152384920
2015,5,95,국토교통부,233,혁신도시건설특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,2.91E+11,0,0
2015,5,95,국토교통부,233,혁신도시건설특별회계,40,정부내부수입및기타,91,전입금,911,일반회계전입금,6082000000,0,0
2015,5,95,국토교통부,233,혁신도시건설특별회계,40,정부내부수입및기타,94,예수금,943,기금예수금,13186000000,0,0
2015,5,95,국토교통부,236,지역균형발전특별회계,11,재산수입,51,관유물대여료,511,토지대여료,343000000,6316210,67621510
2015,5,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,541,지방자치단체이자수입,0,4817500,8923030
2015,5,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,9000000,0,2305990
2015,5,95,국토교통부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2816000000,49295840,1619710520
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,300000000,0,10000000
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,420000000,4000000,60453850
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,57,변상금및위약금,571,변상금,0,73640,927940
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,58,가산금,581,가산금,14255000000,598448880,3519671810
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,593,법정부담금,5.88E+11,22546522490,91383169990
2015,5,95,국토교통부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,16890000000,2737206100,3619197140
2015,5,95,국토교통부,236,지역균형발전특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,47000000,0,6058685080
2015,5,95,국토교통부,236,지역균형발전특별회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,2358000000,0,0
2015,5,95,국토교통부,236,지역균형발전특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,7492000000,0,124502330
2015,5,95,국토교통부,236,지역균형발전특별회계,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,450000000,0,0
2015,5,95,국토교통부,521,주택도시기금,11,재산수입,52,정부출자수입,521,정부출자수입,62606000000,0,69006784390
2015,5,95,국토교통부,521,주택도시기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,3.02E+12,1.66E+11,9.94E+11
2015,5,95,국토교통부,521,주택도시기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,900000000,0,0
2015,5,95,국토교통부,521,주택도시기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,5000000000,3825228516,3825228516
2015,5,95,국토교통부,521,주택도시기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,50000000000,1725501780,6056853792
2015,5,95,국토교통부,521,주택도시기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.29E+13,9.53E+11,5.99E+12
2015,5,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,81,국공채수입,811,국공채수입,1.05E+13,1.20E+12,7.11E+12
2015,5,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,10000000000,0,0
2015,5,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,2.44E+12,0,6.58E+11
2015,5,95,국토교통부,521,주택도시기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,7.31E+12,0,2.26E+13
2015,5,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,7.09E+11,0,72035000000
2015,5,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,91,전입금,913,기금전입금,5.67E+11,38793000000,38793000000
2015,5,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,94,예수금,943,기금예수금,10000000000,0,0
2015,5,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,94,예수금,946,기타민간예수금,1.54E+13,1.81E+12,8.99E+12
2015,5,95,국토교통부,521,주택도시기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,1.21E+11,0,1763562060
2015,5,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,3770000000,34108780,413756070
2015,5,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,55000000,5127810,62151120
2015,5,96,해양수산부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,118000000,0,1463400
2015,5,96,해양수산부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,3268000000,8701310,649438230
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,21000000,0,0
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,0,13351400,73911260
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,1557800,22410910
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,4000000,10800000
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,881000000,3287910,24748750
2015,5,96,해양수산부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,784000000,1867250,28172300
