회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2021,9,75,보건복지부,434,국립나주병원,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1000000,0,26610
2021,9,75,보건복지부,434,국립나주병원,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,5130
2021,9,75,보건복지부,434,국립나주병원,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,194218260,1004934080
2021,9,75,보건복지부,434,국립나주병원,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,1000000,0,0
2021,9,75,보건복지부,434,국립나주병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,13000000,0,1353990
2021,9,75,보건복지부,434,국립나주병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,80000000,33538910,298131780
2021,9,75,보건복지부,434,국립나주병원,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,2000000,0,0
2021,9,75,보건복지부,434,국립나주병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,1523000000,0,0
2021,9,75,보건복지부,434,국립나주병원,40,정부내부수입및기타,91,전입금,911,일반회계전입금,14617000000,0,14617000000
2021,9,75,보건복지부,434,국립나주병원,40,정부내부수입및기타,96,기타,961,당기순이익전입금,1000000,0,1000000
2021,9,75,보건복지부,434,국립나주병원,40,정부내부수입및기타,96,기타,962,감가상각비전입금,1000000,0,1000000
2021,9,75,보건복지부,435,국립부곡병원,10,기업특별회계영업수입,49,책임운영기관사업수입,491,책임운영기관사업수입,5210000000,169289530,2598049420
2021,9,75,보건복지부,435,국립부곡병원,11,재산수입,51,관유물대여료,512,건물대여료,12000000,1029620,9386890
2021,9,75,보건복지부,435,국립부곡병원,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,2000000,0,85950
2021,9,75,보건복지부,435,국립부곡병원,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,7020
2021,9,75,보건복지부,435,국립부곡병원,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2000000,8202910,9546010
2021,9,75,보건복지부,435,국립부곡병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,67000000,290,59565770
2021,9,75,보건복지부,435,국립부곡병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,100000000,7120100,47073750
2021,9,75,보건복지부,435,국립부곡병원,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,0
2021,9,75,보건복지부,435,국립부곡병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,565000000,0,0
2021,9,75,보건복지부,435,국립부곡병원,40,정부내부수입및기타,91,전입금,911,일반회계전입금,15320000000,0,15320000000
2021,9,75,보건복지부,435,국립부곡병원,40,정부내부수입및기타,96,기타,961,당기순이익전입금,1000000,0,0
2021,9,75,보건복지부,435,국립부곡병원,40,정부내부수입및기타,96,기타,962,감가상각비전입금,1000000,0,0
2021,9,75,보건복지부,436,국립춘천병원,10,기업특별회계영업수입,49,책임운영기관사업수입,491,책임운영기관사업수입,4083000000,126337240,860991450
2021,9,75,보건복지부,436,국립춘천병원,11,재산수입,51,관유물대여료,511,토지대여료,3000000,-757290,1874730
2021,9,75,보건복지부,436,국립춘천병원,11,재산수입,51,관유물대여료,512,건물대여료,3000000,-204810,3199550
2021,9,75,보건복지부,436,국립춘천병원,11,재산수입,51,관유물대여료,513,기타관유물대여료,0,143160,1288440
2021,9,75,보건복지부,436,국립춘천병원,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,80120
2021,9,75,보건복지부,436,국립춘천병원,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,1076192460
2021,9,75,보건복지부,436,국립춘천병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,75000000,7711420,100529550
2021,9,75,보건복지부,436,국립춘천병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,49000000,0,29010630
2021,9,75,보건복지부,436,국립춘천병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,459000000,0,0
2021,9,75,보건복지부,436,국립춘천병원,40,정부내부수입및기타,91,전입금,911,일반회계전입금,11396000000,0,11396000000
2021,9,75,보건복지부,436,국립춘천병원,40,정부내부수입및기타,96,기타,961,당기순이익전입금,1000000,0,1000000
2021,9,75,보건복지부,436,국립춘천병원,40,정부내부수입및기타,96,기타,962,감가상각비전입금,1000000,0,1000000
2021,9,75,보건복지부,437,국립공주병원,10,기업특별회계영업수입,49,책임운영기관사업수입,491,책임운영기관사업수입,4063000000,126525420,1505773920
2021,9,75,보건복지부,437,국립공주병원,11,재산수입,51,관유물대여료,511,토지대여료,0,0,4280690
2021,9,75,보건복지부,437,국립공주병원,11,재산수입,51,관유물대여료,512,건물대여료,25000000,0,6040100
2021,9,75,보건복지부,437,국립공주병원,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,4260
2021,9,75,보건복지부,437,국립공주병원,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,6000000,380917210,1244785940
2021,9,75,보건복지부,437,국립공주병원,13,재화및용역판매수입,69,잡수입,691,기타잡수입,20000000,602100,4556000
2021,9,75,보건복지부,437,국립공주병원,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,20000000,650000,7083590
2021,9,75,보건복지부,437,국립공주병원,14,수입대체경비수입,69,잡수입,691,기타잡수입,59000000,0,35000000
2021,9,75,보건복지부,437,국립공주병원,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,2000000,0,1788000
2021,9,75,보건복지부,437,국립공주병원,34,세계잉여금,89,세계잉여금이입액,893,전년도세계잉여금,1191000000,0,0
