계정명,회계명,회계연도,수입항명,수입관명,수입목명,소관명,수입구분명,국회확정금액,정부안금액
,일반회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,농림부,일반수입,3081000.0,3081000.0
,일반회계,2007,벌금및몰수금,경상이전수입,벌금,농림부,일반수입,361000.0,361000.0
,일반회계,2007,변상금및위약금,경상이전수입,변상금,농림부,일반수입,208000.0,208000.0
,일반회계,2007,변상금및위약금,경상이전수입,위약금,농림부,일반수입,4000.0,4000.0
,일반회계,2007,고정자산매각대,관유물매각대,기타고정자산매각대,농림부,일반수입,17000.0,17000.0
,일반회계,2007,토지및무형자산매각대,관유물매각대,토지매각대,농림부,일반수입,1835000.0,1835000.0
,일반회계,2007,잡수입,수입대체경비수입,기타잡수입,농림부,일반수입,408826.0,408826.0
,일반회계,2007,관유물대여료,재산수입,건물대여료,농림부,일반수입,70394.0,70394.0
,일반회계,2007,관유물대여료,재산수입,토지대여료,농림부,일반수입,453000.0,453000.0
,일반회계,2007,기타이자수입및재산수입,재산수입,기타재산수입,농림부,일반수입,4000.0,4000.0
,일반회계,2007,면허료및수수료,재화및용역판매수입,면허료및수수료,농림부,일반수입,1050099.0,1050099.0
,일반회계,2007,잡수입,재화및용역판매수입,기타잡수입,농림부,일반수입,39000.0,39000.0
,자유무역협정이행지원기금,2007,기타경상이전수입,경상이전수입,기타경상이전수입,농림부,일반수입,1591000.0,1591000.0
,자유무역협정이행지원기금,2007,기타경상이전수입,경상이전수입,법정부담금,농림부,일반수입,100000.0,100000.0
,자유무역협정이행지원기금,2007,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,농림부,일반수입,11875000.0,11875000.0
,자유무역협정이행지원기금,2007,기타이자수입및재산수입,재산수입,기타민간이자수입,농림부,일반수입,2735000.0,2735000.0
,자유무역협정이행지원기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,농림부,일반수입,812000.0,812000.0
,축산발전기금,2007,기타경상이전수입,경상이전수입,민간출연금,농림부,일반수입,77817000.0,77817000.0
,축산발전기금,2007,기타경상이전수입,경상이전수입,법정부담금,농림부,일반수입,3449643.0,3449643.0
,축산발전기금,2007,고정자산매각대,관유물매각대,기타고정자산매각대,농림부,일반수입,398000.0,398000.0
,축산발전기금,2007,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,농림부,일반수입,674941000.0,674941000.0
,축산발전기금,2007,기타이자수입및재산수입,재산수입,기타민간이자수입,농림부,일반수입,17611402.0,17611402.0
,축산발전기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,농림부,일반수입,30457606.0,30457606.0
구조개선사업계정,농어촌구조개선특별회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,농촌진흥청,일반수입,100000.0,100000.0
농어촌특별세사업계정,농어촌구조개선특별회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,농촌진흥청,일반수입,15000.0,15000.0
농어촌특별세사업계정,농어촌구조개선특별회계,2007,면허료및수수료,수입대체경비수입,면허료및수수료,농촌진흥청,일반수입,27000.0,27000.0
농어촌특별세사업계정,농어촌구조개선특별회계,2007,관유물대여료,재산수입,건물대여료,농촌진흥청,일반수입,6000.0,6000.0
농어촌특별세사업계정,농어촌구조개선특별회계,2007,실습수입,재화및용역판매수입,실습수입,농촌진흥청,일반수입,6000.0,6000.0
농어촌특별세사업계정,농어촌구조개선특별회계,2007,잡수입,재화및용역판매수입,기타잡수입,농촌진흥청,일반수입,400.0,400.0
,일반회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,농촌진흥청,일반수입,530000.0,530000.0
,일반회계,2007,변상금및위약금,경상이전수입,위약금,농촌진흥청,일반수입,23000.0,23000.0
,일반회계,2007,고정자산매각대,관유물매각대,기타고정자산매각대,농촌진흥청,일반수입,5000.0,5000.0
,일반회계,2007,토지및무형자산매각대,관유물매각대,토지매각대,농촌진흥청,일반수입,6760345.0,6760345.0
,일반회계,2007,면허료및수수료,수입대체경비수입,면허료및수수료,농촌진흥청,일반수입,620000.0,620000.0
,일반회계,2007,관유물대여료,재산수입,토지대여료,농촌진흥청,일반수입,3900.0,3900.0
,일반회계,2007,기타이자수입및재산수입,재산수입,기타재산수입,농촌진흥청,일반수입,68000.0,68000.0
,일반회계,2007,실습수입,재화및용역판매수입,실습수입,농촌진흥청,일반수입,3476570.0,3476570.0
,일반회계,2007,잡수입,재화및용역판매수입,기타잡수입,농촌진흥청,일반수입,74600.0,74600.0
,등기특별회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,대법원,일반수입,2000.0,2000.0
,등기특별회계,2007,고정자산매각대,관유물매각대,건물매각대,대법원,일반수입,435000.0,435000.0
,등기특별회계,2007,고정자산매각대,관유물매각대,기타고정자산매각대,대법원,일반수입,4000.0,4000.0
,등기특별회계,2007,토지및무형자산매각대,관유물매각대,토지매각대,대법원,일반수입,1882912.0,1882912.0
,등기특별회계,2007,면허료및수수료,재화및용역판매수입,면허료및수수료,대법원,일반수입,200649000.0,200649000.0
,등기특별회계,2007,잡수입,재화및용역판매수입,기타잡수입,대법원,일반수입,1000.0,1000.0
,일반회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,대법원,일반수입,26423000.0,26423000.0
,일반회계,2007,벌금및몰수금,경상이전수입,몰수금,대법원,일반수입,21234.0,21234.0
,일반회계,2007,변상금및위약금,경상이전수입,변상금,대법원,일반수입,23115.0,23115.0
,일반회계,2007,고정자산매각대,관유물매각대,건물매각대,대법원,일반수입,4500000.0,4500000.0
,일반회계,2007,고정자산매각대,관유물매각대,기타고정자산매각대,대법원,일반수입,238000.0,238000.0
,일반회계,2007,토지및무형자산매각대,관유물매각대,토지매각대,대법원,일반수입,948000.0,948000.0
,일반회계,2007,관유물대여료,재산수입,건물대여료,대법원,일반수입,426395.0,426395.0
,일반회계,2007,관유물대여료,재산수입,토지대여료,대법원,일반수입,1759684.0,1759684.0
,일반회계,2007,면허료및수수료,재화및용역판매수입,면허료및수수료,대법원,일반수입,237987800.0,237987800.0
,일반회계,2007,잡수입,재화및용역판매수입,기타잡수입,대법원,일반수입,13803.0,13803.0
,일반회계,2007,기타이자수입및재산수입,재산수입,기타재산수입,대통령경호실,일반수입,17530.0,17530.0
,일반회계,2007,고정자산매각대,관유물매각대,기타고정자산매각대,대통령비서실,일반수입,25500.0,25500.0
,관광진흥개발기금,2007,기타경상이전수입,경상이전수입,기타경상이전수입,문화관광부,일반수입,7846000.0,7846000.0
,관광진흥개발기금,2007,기타경상이전수입,경상이전수입,법정부담금,문화관광부,일반수입,260204000.0,260204000.0
,관광진흥개발기금,2007,융자원금회수,융자및전대차관원금회수,통화금융기관융자원금회수,문화관광부,일반수입,108857000.0,108857000.0
,관광진흥개발기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,문화관광부,일반수입,4665000.0,4665000.0
,관광진흥개발기금,2007,기타이자수입및재산수입,재산수입,통화금융기관이자수입,문화관광부,일반수입,29946000.0,29946000.0
손익계정,국립중앙극장,2007,책임운영기관사업수입,기업특별회계영업수입,책임운영기관사업수입,문화관광부,일반수입,3137359.0,3137359.0
손익계정,국립중앙극장,2007,관유물대여료,재산수입,건물대여료,문화관광부,일반수입,120000.0,120000.0
손익계정,국립중앙극장,2007,잡수입,재화및용역판매수입,기타영업외잡수익,문화관광부,일반수입,4000.0,4000.0
손익계정,국립중앙극장,2007,잡수입,재화및용역판매수입,기타잡수입,문화관광부,일반수입,21080.0,21080.0
,국민체육진흥기금,2007,기타경상이전수입,경상이전수입,법정부담금,문화관광부,일반수입,36749000.0,36749000.0
,국민체육진흥기금,2007,융자원금회수,융자및전대차관원금회수,기타민간융자원금회수,문화관광부,일반수입,125066554.0,125066554.0
,국민체육진흥기금,2007,기타이자수입및재산수입,재산수입,기타민간이자수입,문화관광부,일반수입,8451150.0,8451150.0
,국민체육진흥기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,문화관광부,일반수입,9939180.0,9939180.0
,국민체육진흥기금,2007,잡수입,재화및용역판매수입,기타영업외잡수익,문화관광부,일반수입,145625240.0,145625240.0
,국민체육진흥기금,2007,잡수입,재화및용역판매수입,기타잡수입,문화관광부,일반수입,46070849.0,46070849.0
,문화예술진흥기금,2007,기타경상이전수입,경상이전수입,기타경상이전수입,문화관광부,일반수입,442000.0,442000.0
,문화예술진흥기금,2007,기타경상이전수입,경상이전수입,민간출연금,문화관광부,일반수입,5456000.0,5456000.0
,문화예술진흥기금,2007,기타경상이전수입,경상이전수입,법정부담금,문화관광부,일반수입,134000.0,134000.0
,문화예술진흥기금,2007,관유물대여료,재산수입,건물대여료,문화관광부,일반수입,448000.0,448000.0
,문화예술진흥기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,문화관광부,일반수입,20944000.0,20944000.0
,문화예술진흥기금,2007,기타이자수입및재산수입,재산수입,통화금융기관이자수입,문화관광부,일반수입,105000.0,105000.0
,문화예술진흥기금,2007,입장료수입,재화및용역판매수입,입장료수입,문화관광부,일반수입,8918000.0,8918000.0
,문화예술진흥기금,2007,잡수입,재화및용역판매수입,기타잡수입,문화관광부,일반수입,15000.0,15000.0
,신문발전기금,2007,기타이자수입및재산수입,재산수입,기타재산수입,문화관광부,일반수입,177000.0,177000.0
,신문발전기금,2007,기타이자수입및재산수입,재산수입,통화금융기관이자수입,문화관광부,일반수입,300000.0,300000.0
,영화발전기금,2007,기타경상이전수입,경상이전수입,기타경상이전수입,문화관광부,일반수입,99872000.0,0.0
,영화발전기금,2007,기타경상이전수입,경상이전수입,법정부담금,문화관광부,일반수입,14750000.0,0.0
,일반회계,2007,기타경상이전수입,경상이전수입,기타경상이전수입,문화관광부,일반수입,13968000.0,13968000.0
,일반회계,2007,벌금및몰수금,경상이전수입,벌금,문화관광부,일반수입,35000.0,35000.0
