예산,회계월,회계,회계명,회계년도,수입항코드,수입항명,수입관코드,수입관명,수입목코드,수입목명,불납결손누계금액,불납결손본월금액,미수납누계금액,소관,소관명,수납누계금액,수납본월금액,징수결정누계금액,징수결정본월금액
300000000.0,08,315,우체국예금특별회계,2015,69,잡수입,13,재화및용역판매수입,697,기타영업외잡수익,0.0,0.0,3727205210.0,085,미래창조과학부,825469700.0,4501170.0,4552674910.0,4492960.0
0.0,08,315,우체국예금특별회계,2015,71,고정자산매각대,15,관유물매각대,711,건물매각대,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
0.0,08,315,우체국예금특별회계,2015,71,고정자산매각대,15,관유물매각대,712,기계기구매각대,0.0,0.0,28000.0,085,미래창조과학부,8862360.0,18000.0,8890360.0,0.0
10000000.0,08,315,우체국예금특별회계,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,62400.0,085,미래창조과학부,16161500.0,11500.0,16223900.0,73900.0
0.0,08,315,우체국예금특별회계,2015,72,토지및무형자산매각대,15,관유물매각대,721,토지매각대,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
0.0,08,315,우체국예금특별회계,2015,72,토지및무형자산매각대,15,관유물매각대,723,기타토지및무형자산매각대,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
2000000.0,08,315,우체국예금특별회계,2015,73,재고자산매각대및유동자산,15,관유물매각대,732,유동자산매각대,0.0,0.0,1000.0,085,미래창조과학부,7416020.0,0.0,7417020.0,0.0
9925000000.0,08,315,우체국예금특별회계,2015,88,전년도이월금,33,전년도이월금,881,전년도이월금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
87236000000.0,08,315,우체국예금특별회계,2015,91,전입금,40,정부내부수입및기타,912,기타특별회계전입금,0.0,0.0,0.0,085,미래창조과학부,58158000000.0,7270000000.0,58158000000.0,7270000000.0
11548000000.0,08,315,우체국예금특별회계,2015,91,전입금,40,정부내부수입및기타,915,타계정전입금,0.0,0.0,0.0,085,미래창조과학부,11548000000.0,0.0,11548000000.0,0.0
2837000000.0,08,315,우체국예금특별회계,2015,95,예탁이자수입,40,정부내부수입및기타,953,기금예탁이자수입,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
0.0,08,315,우체국예금특별회계,2015,96,기타,40,정부내부수입및기타,961,당기순이익전입금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
0.0,08,315,우체국예금특별회계,2015,96,기타,40,정부내부수입및기타,962,감가상각비전입금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
823145000.0,08,412,국립중앙과학관,2015,49,책임운영기관사업수입,10,기업특별회계영업수입,491,책임운영기관사업수입,0.0,0.0,9724340.0,085,미래창조과학부,452700830.0,62748380.0,462425170.0,67201380.0
0.0,08,412,국립중앙과학관,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,14553730.0,085,미래창조과학부,0.0,0.0,14553730.0,0.0
390000000.0,08,412,국립중앙과학관,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,61009540.0,085,미래창조과학부,116151850.0,7651250.0,177161390.0,7799000.0
0.0,08,412,국립중앙과학관,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,640240.0,085,미래창조과학부,1458910.0,55330.0,2099150.0,40070.0
0.0,08,412,국립중앙과학관,2015,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,151225420.0,085,미래창조과학부,0.0,0.0,151225420.0,0.0
0.0,08,412,국립중앙과학관,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,24210340.0,085,미래창조과학부,0.0,0.0,24210340.0,0.0
0.0,08,412,국립중앙과학관,2015,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,0.0,085,미래창조과학부,589550.0,60060.0,589550.0,60060.0
0.0,08,412,국립중앙과학관,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,49324250.0,085,미래창조과학부,4374440.0,199870.0,53698690.0,0.0
262000000.0,08,412,국립중앙과학관,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,10733460.0,085,미래창조과학부,15585150.0,1508990.0,26318610.0,8424150.0
0.0,08,412,국립중앙과학관,2015,69,잡수입,13,재화및용역판매수입,697,기타영업외잡수익,0.0,0.0,763390.0,085,미래창조과학부,0.0,0.0,763390.0,0.0
2000000.0,08,412,국립중앙과학관,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,085,미래창조과학부,10111000.0,0.0,10111000.0,0.0
431000000.0,08,412,국립중앙과학관,2015,88,전년도이월금,33,전년도이월금,881,전년도이월금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
28324000000.0,08,412,국립중앙과학관,2015,91,전입금,40,정부내부수입및기타,911,일반회계전입금,0.0,0.0,0.0,085,미래창조과학부,25247536000.0,818208000.0,25247536000.0,818208000.0
1000000.0,08,412,국립중앙과학관,2015,96,기타,40,정부내부수입및기타,961,당기순이익전입금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
1190000000.0,08,412,국립중앙과학관,2015,96,기타,40,정부내부수입및기타,962,감가상각비전입금,0.0,0.0,0.0,085,미래창조과학부,1190000000.0,0.0,1190000000.0,0.0
5723567000.0,08,443,국립과천과학관,2015,49,책임운영기관사업수입,10,기업특별회계영업수입,491,책임운영기관사업수입,0.0,0.0,1053000.0,085,미래창조과학부,2667370370.0,490143650.0,2668423370.0,487452650.0
0.0,08,443,국립과천과학관,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,12259500.0,085,미래창조과학부,12425600.0,4086500.0,24685100.0,16346000.0
915000000.0,08,443,국립과천과학관,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,21546270.0,085,미래창조과학부,928512170.0,166417760.0,950058440.0,87971790.0
1000000.0,08,443,국립과천과학관,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,95610.0,085,미래창조과학부,244030.0,0.0,339640.0,95610.0
0.0,08,443,국립과천과학관,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,2302330.0,085,미래창조과학부,116250.0,101700.0,2418580.0,101700.0
68000000.0,08,443,국립과천과학관,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,42108410.0,085,미래창조과학부,62660760.0,7314070.0,104769170.0,4997450.0
441000000.0,08,443,국립과천과학관,2015,88,전년도이월금,33,전년도이월금,881,전년도이월금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
23934000000.0,08,443,국립과천과학관,2015,91,전입금,40,정부내부수입및기타,911,일반회계전입금,0.0,0.0,0.0,085,미래창조과학부,21605980000.0,918630000.0,21605980000.0,918630000.0
1000000.0,08,443,국립과천과학관,2015,96,기타,40,정부내부수입및기타,961,당기순이익전입금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
1500000000.0,08,443,국립과천과학관,2015,96,기타,40,정부내부수입및기타,962,감가상각비전입금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
5035000000.0,08,538,과학기술진흥기금,2015,52,정부출자수입,11,재산수입,521,정부출자수입,0.0,0.0,0.0,085,미래창조과학부,7684290050.0,5474984650.0,7684290050.0,0.0
1012000000.0,08,538,과학기술진흥기금,2015,54,기타이자수입및재산수입,11,재산수입,544,기타민간이자수입,0.0,0.0,0.0,085,미래창조과학부,521285000.0,0.0,521285000.0,0.0
205000000.0,08,538,과학기술진흥기금,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,085,미래창조과학부,168527830.0,17710660.0,168527830.0,17710660.0
4607000000.0,08,538,과학기술진흥기금,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,085,미래창조과학부,599749580.0,181768820.0,599749580.0,181768820.0
4150000000.0,08,538,과학기술진흥기금,2015,75,융자원금회수,20,융자및전대차관원금회수,754,기타민간융자원금회수,0.0,0.0,0.0,085,미래창조과학부,2075000000.0,0.0,2075000000.0,0.0
5048000000.0,08,538,과학기술진흥기금,2015,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
107295000000.0,08,538,과학기술진흥기금,2015,91,전입금,40,정부내부수입및기타,911,일반회계전입금,0.0,0.0,0.0,085,미래창조과학부,107295000000.0,0.0,107295000000.0,0.0
113486000000.0,08,538,과학기술진흥기금,2015,91,전입금,40,정부내부수입및기타,913,기금전입금,0.0,0.0,814000000.0,085,미래창조과학부,65831000000.0,6765000000.0,66645000000.0,814000000.0
817000000.0,08,543,정보통신진흥기금,2015,52,정부출자수입,11,재산수입,521,정부출자수입,0.0,0.0,0.0,085,미래창조과학부,481481480.0,0.0,481481480.0,0.0
1166000000.0,08,543,정보통신진흥기금,2015,54,기타이자수입및재산수입,11,재산수입,542,통화금융기관이자수입,0.0,0.0,0.0,085,미래창조과학부,171074870.0,16648200.0,171074870.0,16648200.0
3916000000.0,08,543,정보통신진흥기금,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,085,미래창조과학부,2796809330.0,212014780.0,2796809330.0,212014780.0
646574000000.0,08,543,정보통신진흥기금,2015,59,기타경상이전수입,12,경상이전수입,593,법정부담금,0.0,0.0,293865460.0,085,미래창조과학부,393134883340.0,0.0,393428748800.0,0.0
36391000000.0,08,543,정보통신진흥기금,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,7528150.0,085,미래창조과학부,32794007910.0,5803624530.0,32801536060.0,5803624530.0
42014000000.0,08,543,정보통신진흥기금,2015,75,융자원금회수,20,융자및전대차관원금회수,752,통화금융기관융자원금회수,0.0,0.0,0.0,085,미래창조과학부,25110115160.0,2024320000.0,25110115160.0,2024320000.0
24022000000.0,08,543,정보통신진흥기금,2015,85,정부예금회수,31,차입금및여유자금회수,852,통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
30083000000.0,08,543,정보통신진흥기금,2015,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
250000000000.0,08,543,정보통신진흥기금,2015,92,예탁원금회수,40,정부내부수입및기타,923,기금예탁원금회수,0.0,0.0,0.0,085,미래창조과학부,50000000000.0,0.0,50000000000.0,0.0
8020000000.0,08,543,정보통신진흥기금,2015,95,예탁이자수입,40,정부내부수입및기타,953,기금예탁이자수입,0.0,0.0,0.0,085,미래창조과학부,436493150.0,0.0,436493150.0,0.0
400000000.0,08,546,원자력기금,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,085,미래창조과학부,121711700.0,0.0,121711700.0,0.0
201330000000.0,08,546,원자력기금,2015,59,기타경상이전수입,12,경상이전수입,593,법정부담금,0.0,0.0,47708095020.0,085,미래창조과학부,93489658580.0,0.0,141197753600.0,47708095020.0
4200000000.0,08,546,원자력기금,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,085,미래창조과학부,1406737450.0,0.0,1406737450.0,0.0
50628000000.0,08,546,원자력기금,2015,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
1418000000.0,08,564,방송통신발전기금,2015,54,기타이자수입및재산수입,11,재산수입,542,통화금융기관이자수입,0.0,0.0,0.0,085,미래창조과학부,476076020.0,194440.0,476076020.0,194440.0
6263000000.0,08,564,방송통신발전기금,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,085,미래창조과학부,6050191100.0,517629540.0,6050191100.0,517629540.0
735225000000.0,08,564,방송통신발전기금,2015,59,기타경상이전수입,12,경상이전수입,593,법정부담금,0.0,0.0,186889654570.0,085,미래창조과학부,321655813610.0,0.0,508545468180.0,186889654570.0
10000000.0,08,564,방송통신발전기금,2015,59,기타경상이전수입,12,경상이전수입,594,민간출연금,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
4685000000.0,08,564,방송통신발전기금,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,18850830.0,085,미래창조과학부,13596376770.0,569565400.0,13615227600.0,569565400.0
34463000000.0,08,564,방송통신발전기금,2015,75,융자원금회수,20,융자및전대차관원금회수,752,통화금융기관융자원금회수,0.0,0.0,0.0,085,미래창조과학부,17313210000.0,249990000.0,17313210000.0,249990000.0
179667000000.0,08,564,방송통신발전기금,2015,85,정부예금회수,31,차입금및여유자금회수,852,통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
77000000000.0,08,564,방송통신발전기금,2015,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,085,미래창조과학부,0.0,0.0,0.0,0.0
100000000000.0,08,564,방송통신발전기금,2015,92,예탁원금회수,40,정부내부수입및기타,923,기금예탁원금회수,0.0,0.0,0.0,085,미래창조과학부,100000000000.0,0.0,100000000000.0,0.0
8555000000.0,08,564,방송통신발전기금,2015,95,예탁이자수입,40,정부내부수입및기타,953,기금예탁이자수입,0.0,0.0,0.0,085,미래창조과학부,3482591770.0,0.0,3482591770.0,0.0
699000000.0,08,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,553710000.0,086,교육부,301098410.0,6993020.0,854808410.0,6223410.0
6348000000.0,08,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,2587200.0,0.0,622099820.0,086,교육부,2479120730.0,172547990.0,3103807750.0,191666830.0
88000000.0,08,110,일반회계,2015,51,관유물대여료,11,재산수입,513,기타관유물대여료,0.0,0.0,0.0,086,교육부,50662570.0,0.0,50662570.0,0.0
3000000.0,08,110,일반회계,2015,53,전대차관이자수입,11,재산수입,534,기타민간전대차관이자수입,0.0,0.0,0.0,086,교육부,1579220.0,0.0,1579220.0,0.0
5518000000.0,08,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,10667440.0,086,교육부,4554549500.0,95152250.0,4565216940.0,54865370.0
