계정명,단위사업,단위사업명,ANEXP_BDGAMT_F,ANEXP_BDGAMT_M,ANEXP_BDG_CAMT,AVDV_IAMT,AVDV_MAMT,BDTR_IAMT,BDTR_MAMT,지출목,지출목명,DUSEAMT,EP_AMT,EP_NAMT,분야,분야명,FNT_IAMT,FNT_MAMT,회계명,회계연도,NEXT_YY_BFWAMT,소관명,OVR_EP_AMT,프로그램,프로그램명,PREY_BFWAMT,RSVF_EP_DCS_IAMT,RSVF_EP_DCS_MAMT,부문,부문명
,2032,법제활동지원,141251000.0,141251000.0,141251000.0,0.0,0.0,0.0,0.0,220,여비,112092670.0,29158330.0,29158330.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2032,법제활동지원,105930000.0,105930000.0,105930000.0,0.0,0.0,0.0,0.0,240,업무추진비,7890.0,105922110.0,105922110.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2032,법제활동지원,110000000.0,110000000.0,110000000.0,0.0,0.0,0.0,0.0,260,연구용역비,5000000.0,85000000.0,85000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,20000000.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2032,법제활동지원,40000000.0,40000000.0,40000000.0,0.0,0.0,0.0,0.0,310,보전금,2250000.0,37750000.0,37750000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,15693669000.0,15693669000.0,15693669000.0,0.0,0.0,0.0,0.0,110,인건비,538177890.0,15155491110.0,15155491110.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,13541929000.0,13541929000.0,13582243330.0,139800000.0,0.0,0.0,-202000000.0,210,운영비,287509780.0,13265334220.0,13265334220.0,010,일반·지방행정,0.0,0.0,일반회계,2022,29399330.0,국회,0.0,2000,국회사무처운영,102514330.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,42155000.0,42155000.0,42155000.0,0.0,0.0,0.0,0.0,220,여비,12459440.0,29695560.0,29695560.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,80026000.0,80026000.0,80026000.0,0.0,0.0,0.0,0.0,240,업무추진비,0.0,80026000.0,80026000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,310000000.0,310000000.0,512000000.0,0.0,0.0,202000000.0,0.0,260,연구용역비,65114990.0,446885010.0,446885010.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,2969186000.0,2969186000.0,2969186000.0,0.0,0.0,0.0,0.0,320,민간이전,253708020.0,2715477980.0,2715477980.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,20003500000.0,20003500000.0,23426332720.0,0.0,0.0,0.0,0.0,420,건설비,14219803690.0,7058657400.0,7058657400.0,010,일반·지방행정,0.0,0.0,일반회계,2022,2147871630.0,국회,0.0,2000,국회사무처운영,3422832720.0,0.0,0.0,011,입법및선거관리
,2033,국회청사확보및시설관리,1239535000.0,1239535000.0,1239535000.0,0.0,0.0,0.0,0.0,430,유형자산,52879000.0,1186656000.0,1186656000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,757000000.0,757000000.0,757000000.0,0.0,0.0,0.0,0.0,110,인건비,115427090.0,641572910.0,641572910.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,20139694000.0,20139694000.0,19940994000.0,0.0,0.0,0.0,-199800000.0,210,운영비,2810163000.0,17128361000.0,17128361000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,2470000.0,국회,0.0,2000,국회사무처운영,1100000.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,17306000.0,17306000.0,17306000.0,0.0,0.0,0.0,0.0,240,업무추진비,105160.0,17200840.0,17200840.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,6360000000.0,6360000000.0,10346748100.0,0.0,0.0,199800000.0,0.0,260,연구용역비,481813800.0,6627965000.0,6627965000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,3236969300.0,국회,0.0,2000,국회사무처운영,3786948100.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,11000000.0,11000000.0,11000000.0,0.0,0.0,0.0,0.0,310,보전금,0.0,11000000.0,11000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,140000000.0,140000000.0,140000000.0,0.0,0.0,0.0,0.0,320,민간이전,8539510.0,131460490.0,131460490.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,229000000.0,229000000.0,229000000.0,0.0,0.0,0.0,0.0,420,건설비,47978390.0,181021610.0,181021610.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2034,입법정보화,3367000000.0,3367000000.0,3875151050.0,0.0,0.0,0.0,0.0,430,유형자산,311279380.0,2470976750.0,2470976750.0,010,일반·지방행정,0.0,0.0,일반회계,2022,1092894920.0,국회,0.0,2000,국회사무처운영,508151050.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,12000000.0,12000000.0,12000000.0,0.0,0.0,0.0,0.0,110,인건비,3346590.0,8653410.0,8653410.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,174739000.0,174739000.0,174739000.0,0.0,0.0,0.0,0.0,210,운영비,33871600.0,140867400.0,140867400.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,16602000.0,16602000.0,16602000.0,0.0,0.0,0.0,0.0,220,여비,13675600.0,2926400.0,2926400.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,14041000.0,14041000.0,14041000.0,0.0,0.0,0.0,0.0,240,업무추진비,4266270.0,9774730.0,9774730.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,1700000.0,1700000.0,1700000.0,0.0,0.0,0.0,0.0,320,민간이전,822460.0,877540.0,877540.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2035,의회운영교육 수입대체경비,6918000.0,6918000.0,6918000.0,0.0,0.0,0.0,0.0,430,유형자산,402130.0,6515870.0,6515870.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,2212591000.0,2212591000.0,2212591000.0,0.0,0.0,0.0,0.0,110,인건비,40059590.0,2172531410.0,2172531410.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,11278931000.0,11278931000.0,11360033220.0,0.0,0.0,0.0,0.0,210,운영비,552346410.0,10575071810.0,10575071810.0,010,일반·지방행정,0.0,0.0,일반회계,2022,232615000.0,국회,0.0,2000,국회사무처운영,81102220.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,38333000.0,38333000.0,38333000.0,0.0,0.0,0.0,0.0,220,여비,868110.0,37464890.0,37464890.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,79974000.0,79974000.0,79974000.0,0.0,0.0,0.0,0.0,240,업무추진비,40.0,79973960.0,79973960.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,438171000.0,438171000.0,438171000.0,0.0,0.0,0.0,0.0,320,민간이전,12348180.0,425822820.0,425822820.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,36000000.0,36000000.0,36000000.0,0.0,0.0,0.0,0.0,420,건설비,115200.0,35884800.0,35884800.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,2036,국회방송운영,200000000.0,200000000.0,200000000.0,0.0,0.0,0.0,0.0,430,유형자산,198380.0,199801620.0,199801620.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,2000,국회사무처운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,576990000.0,576990000.0,601726000.0,0.0,0.0,24736000.0,0.0,110,인건비,72532150.0,529193850.0,529193850.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,2330327000.0,2330327000.0,2330327000.0,0.0,0.0,0.0,0.0,210,운영비,352155760.0,1978171240.0,1978171240.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,98913000.0,98913000.0,89259000.0,0.0,0.0,0.0,-9654000.0,220,여비,10672160.0,78586840.0,78586840.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,112062000.0,112062000.0,112062000.0,0.0,0.0,0.0,0.0,240,업무추진비,234470.0,111827530.0,111827530.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,19800000.0,19800000.0,19800000.0,0.0,0.0,0.0,0.0,250,직무수행경비,0.0,19800000.0,19800000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,80000000.0,80000000.0,80000000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,80000000.0,80000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,17000000.0,17000000.0,17000000.0,0.0,0.0,0.0,0.0,310,보전금,0.0,17000000.0,17000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,111593000.0,111593000.0,111593000.0,0.0,0.0,0.0,0.0,320,민간이전,14947510.0,96645490.0,96645490.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,420,건설비,102200.0,9897800.0,9897800.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3031,도서관운영지원,2342315000.0,2342315000.0,2342315000.0,0.0,0.0,0.0,0.0,430,유형자산,94569490.0,2247745510.0,2247745510.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3032,입법정보지원,1113679000.0,1113679000.0,1113679000.0,0.0,0.0,0.0,0.0,210,운영비,985160.0,1112693840.0,1112693840.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3032,입법정보지원,47610000.0,47610000.0,57264000.0,0.0,0.0,9654000.0,0.0,220,여비,2086630.0,55177370.0,55177370.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3032,입법정보지원,40951000.0,40951000.0,40951000.0,0.0,0.0,0.0,0.0,240,업무추진비,115630.0,40835370.0,40835370.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3032,입법정보지원,9760000.0,9760000.0,9760000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,9760000.0,9760000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,418013000.0,418013000.0,393277000.0,0.0,0.0,0.0,-24736000.0,110,인건비,10451890.0,382825110.0,382825110.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,2769834000.0,2769834000.0,2769834000.0,0.0,0.0,0.0,0.0,210,운영비,193343340.0,2576490660.0,2576490660.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,39617000.0,39617000.0,39617000.0,0.0,0.0,0.0,0.0,220,여비,1158200.0,38458800.0,38458800.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,43965000.0,43965000.0,43965000.0,0.0,0.0,0.0,0.0,240,업무추진비,157300.0,43807700.0,43807700.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,255000000.0,255000000.0,255000000.0,0.0,0.0,0.0,0.0,260,연구용역비,20253250.0,234746750.0,234746750.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,736900000.0,736900000.0,736900000.0,0.0,0.0,0.0,0.0,310,보전금,50820.0,736849180.0,736849180.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,75993000.0,75993000.0,75993000.0,0.0,0.0,0.0,0.0,320,민간이전,4166880.0,71826120.0,71826120.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3033,도서관자료확충및보존,3029678000.0,3029678000.0,3029678000.0,0.0,0.0,0.0,0.0,430,유형자산,13659190.0,3016018810.0,3016018810.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,9486096000.0,9486096000.0,9486096000.0,0.0,0.0,0.0,0.0,210,운영비,174134060.0,9311961940.0,9311961940.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,30718000.0,30718000.0,30718000.0,0.0,0.0,0.0,0.0,220,여비,266140.0,30451860.0,30451860.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,13357000.0,13357000.0,13357000.0,0.0,0.0,0.0,0.0,240,업무추진비,2920.0,13354080.0,13354080.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,14398000000.0,14398000000.0,14398000000.0,0.0,0.0,0.0,0.0,260,연구용역비,44347630.0,14353652370.0,14353652370.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,420,건설비,474000.0,9526000.0,9526000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,3035,전자도서관운영,1247829000.0,1247829000.0,1247829000.0,0.0,0.0,0.0,0.0,430,유형자산,26824580.0,1221004420.0,1221004420.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,3000,국회도서관운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,507162000.0,507162000.0,507162000.0,0.0,0.0,0.0,0.0,210,운영비,83868930.0,423293070.0,423293070.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,33179000.0,33179000.0,33179000.0,0.0,0.0,0.0,0.0,220,여비,13307350.0,19871650.0,19871650.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,143119000.0,143119000.0,143119000.0,0.0,0.0,0.0,0.0,240,업무추진비,1008340.0,142110660.0,142110660.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,13040000.0,13040000.0,13040000.0,0.0,0.0,0.0,0.0,250,직무수행경비,0.0,13040000.0,13040000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,30000000.0,30000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,65500000.0,65500000.0,65500000.0,0.0,0.0,0.0,0.0,310,보전금,500000.0,65000000.0,65000000.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4031,기획관리및정책총괄지원,6000000.0,6000000.0,6000000.0,0.0,0.0,0.0,0.0,430,유형자산,2242990.0,3757010.0,3757010.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,349714000.0,349714000.0,349714000.0,0.0,0.0,0.0,0.0,110,인건비,68332990.0,281381010.0,281381010.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,1514306000.0,1514306000.0,1514306000.0,0.0,0.0,0.0,0.0,210,운영비,364106340.0,1095599660.0,1095599660.0,010,일반·지방행정,0.0,0.0,일반회계,2022,54600000.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,152413000.0,152413000.0,152413000.0,0.0,0.0,0.0,0.0,220,여비,8612820.0,143800180.0,143800180.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,151040000.0,151040000.0,151040000.0,0.0,0.0,0.0,0.0,240,업무추진비,1512210.0,149527790.0,149527790.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,68310000.0,68310000.0,68310000.0,0.0,0.0,0.0,0.0,250,직무수행경비,3320470.0,64989530.0,64989530.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,700825000.0,700825000.0,957369540.0,0.0,0.0,0.0,0.0,260,연구용역비,7626830.0,837616310.0,837616310.0,010,일반·지방행정,0.0,0.0,일반회계,2022,112126400.0,국회,0.0,4000,예산정책처운영,256544540.0,0.0,0.0,011,입법및선거관리
,4032,국가재정·경제분석및의안비용추계,40392000.0,40392000.0,40392000.0,0.0,0.0,0.0,0.0,320,민간이전,10103440.0,30288560.0,30288560.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4033,예산정책처정보화,276878000.0,276878000.0,276878000.0,0.0,0.0,0.0,0.0,210,운영비,17511300.0,259366700.0,259366700.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4033,예산정책처정보화,5809000.0,5809000.0,5809000.0,0.0,0.0,0.0,0.0,240,업무추진비,70.0,5808930.0,5808930.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,4033,예산정책처정보화,443000000.0,443000000.0,725000000.0,0.0,0.0,0.0,0.0,260,연구용역비,1244000.0,580873690.0,580873690.0,010,일반·지방행정,0.0,0.0,일반회계,2022,142882310.0,국회,0.0,4000,예산정책처운영,282000000.0,0.0,0.0,011,입법및선거관리
,4033,예산정책처정보화,238313000.0,238313000.0,238313000.0,0.0,0.0,0.0,0.0,430,유형자산,37916840.0,200396160.0,200396160.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,4000,예산정책처운영,0.0,0.0,0.0,011,입법및선거관리
,5031,기획관리및운영지원,331188000.0,331188000.0,327288000.0,0.0,0.0,0.0,-3900000.0,210,운영비,12998610.0,314289390.0,314289390.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,5000,입법조사처운영,0.0,0.0,0.0,011,입법및선거관리
,5031,기획관리및운영지원,46473000.0,46473000.0,46473000.0,0.0,0.0,0.0,0.0,220,여비,14352100.0,32120900.0,32120900.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,5000,입법조사처운영,0.0,0.0,0.0,011,입법및선거관리
,5031,기획관리및운영지원,49781000.0,49781000.0,49781000.0,0.0,0.0,0.0,0.0,240,업무추진비,19920.0,49761080.0,49761080.0,010,일반·지방행정,0.0,0.0,일반회계,2022,0.0,국회,0.0,5000,입법조사처운영,0.0,0.0,0.0,011,입법및선거관리
