회계연도,집행월,소관,소관명,회계,회계명,분야코드,분야명,부문코드,부문명,프로그램코드,프로그램명,단위사업코드,단위사업명,예산,당월집행액,누계집행액
2017,7,143,행정자치부,236,지역발전특별회계,120,교통및물류,121,도로,5000,지방도구조개선,5038,위험도로구조개선(제주),203000000,0,203000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1131,지자체역량강화,2686890670,0,2686890670
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1132,공직선거관리및지방의회역량강화,7984111450,0,7984111450
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1133,기반정보관련전산망운영(정보화),408000000,0,408000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1134,국민대통합위원회운영,2371854920,0,2371854920
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1135,자원봉사1365시스템운영(정보화),830000000,0,830000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1139,지방자치단체경쟁력지원,458282100,0,458282100
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1141,주민등록및인감운영(정보화),812825810,0,812825810
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1142,표준지방인사정보시스템운영(정보화),1465000000,0,1465000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1143,성숙하고따뜻한사회구현,1023500000,0,1023500000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1145,비영리민간단체지원,5180389880,0,5180389880
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1146,자원봉사활성화지원,8189495350,0,8189495350
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1100,지방행정,1147,새마을운동지원,7041054110,0,7041054110
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1231,지역발전지원,1347918360,0,1347918360
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1232,주한미군기지이전에따른평택지원,41400000000,0,41400000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1234,주한미군공여구역주변지역등지원,97953000000,0,97953000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1246,생활공감정책추진,237418040,0,237418040
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1248,지역공동체기반조성및역량강화,567742360,0,567742360
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1200,지역발전,1249,새마을금고지원,29642620,0,29642620
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1332,지자체재정분석및재정제도개선,32253200,0,32253200
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1333,표준지방재정정보시스템운영(정보화),2722548150,0,2722548150
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1335,지방세종합정보시스템운영(정보화),3479839100,0,3479839100
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1336,도로명주소사업추진,2959750260,0,2959750260
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1338,지방회계결산제도연구개선,168279340,0,168279340
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1340,지방공기업경영평가추진,1458950600,0,1458950600
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1341,과표양성화를위한시가표준액조사,663594000,0,663594000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1343,지방자주재원확충을위한정책추진,204624200,0,204624200
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1300,지방재정세제,1346,지방교부세업무 정보화추진(정보화),200000000,0,200000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1400,지방행정연수,1431,연수원운영,1871065030,0,1871065030
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1400,지방행정연수,1432,연수원정보화(정보화),410698610,0,410698610
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1400,지방행정연수,1433,연수원수입대체경비,4077746170,0,4077746170
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,1500,이북5도,1531,이북도민관련지원,965640610,0,965640610
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,2800,지방교부세,2831,보통교부세,2.31E+13,0,2.31E+13
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,2800,지방교부세,2832,특별교부세,2.45E+11,0,2.45E+11
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,13,지방행정·재정지원,2800,지방교부세,2833,부동산교부세,5.05E+11,0,5.05E+11
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1600,인사관리,1648,공무원단체건전육성,78731550,0,78731550
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1831,책임운영기관제운영및정부조직진단관리,572943720,0,572943720
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1832,민원처리개선(정보화),7507007810,0,7507007810
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1833,행정효율성향상,3805924690,0,3805924690
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1835,개인정보보호강화,7364323050,0,7364323050
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1836,정보공개활성화,578062540,0,578062540
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1837,공공데이터개방및이용활성화지원(정보화),14297000000,0,14297000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1800,창조정부조직,1838,대민서비스기반확충,948798550,0,948798550
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1932,전자정부실행기반마련(정보화),69478000000,0,69478000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1934,지역정보화지원(정보화),17845528500,0,17845528500
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1935,정보보호체계강화(정보화),8337899560,0,8337899560
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1936,전자정부성과평가강화(정보화),317300000,0,317300000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1943,공공서비스신기술적용촉진(정보화),4019500000,0,4019500000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1944,정부통합전산센터운영(정보화),1.66E+11,0,1.66E+11
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1945,정보화마을활성화(정보화),2367739500,0,2367739500
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1946,국제사회전자정부선도국가위상강화(정보화),2205647110,0,2205647110
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1947,정보자원관리기반확충(정보화),4493004750,0,4493004750
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1949,미래전자정부추진(정보화),2036000000,0,2036000000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1950,행정정보화지원및관리조정(정보화),4046449160,0,4046449160
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,15,정부자원관리,1900,전자정부,1957,제3정부통합전산센터신축,1558788480,0,1558788480
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2000,정부의전,2031,국가의정관리,3963214670,0,3963214670
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2100,청사관리,2131,정부청사시설관리,91796046980,0,91796046980
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2100,청사관리,2135,공무원통근버스운행,5735594260,0,5735594260
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2231,기록물효율적관리,4909615590,0,4909615590
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2232,기록관리정보화(정보화),2799981660,0,2799981660
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2233,기록관리정책및교육,502514140,0,502514140
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2234,기록정보서비스,694485080,0,694485080
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2236,기록물보전시설관리,3778725360,0,3778725360
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2237,기록물보존기술연구,490380660,0,490380660
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2200,기록물관리,2238,대통령기록관리,4632131860,0,4632131860
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2300,민주화지원및과거사정리,2331,과거사관련업무지원단운영,6474317290,0,6474317290
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2300,민주화지원및과거사정리,2333,강제동원진상규명,9179487160,0,9179487160
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2300,민주화지원및과거사정리,2334,민주화관련자명예회복,837887210,0,837887210
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2300,민주화지원및과거사정리,2335,민주화운동기념사업회지원,15700700000,0,15700700000
2017,8,143,행정자치부,110,일반회계,10,일반·지방행정,16,일반행정,2300,민주화지원및과거사정리,2336,민주화운동기념사업지원,6741126270,0,6741126270
