회계연도,소관명,PRV_1_AMT,PRV_2_AMT,PRV_3_AMT,STL_TACCT_NM,THISP_1_AMT,THISP_2_AMT,THISP_3_AMT
2013,외교통상부,0,150000,5357617095,미수채권대손충당금,0,150000,5357617095
2013,외교통상부,0,0,13338217765,5. 기타유동자산,0,0,10276495964
2013,외교통상부,0,0,67374473501,Ⅱ.투자자산,0,0,67374473501
2013,외교통상부,0,0,67374473501,1. 장기투자증권,0,0,67374473501
2013,외교통상부,0,0,3431299431809,Ⅲ.일반유형자산,0,0,3387731519546
2013,외교통상부,0,0,2487879699771,1. 토지,0,0,2490820121006
2013,외교통상부,0,911760321173,0,2. 건물,0,913721473673,0
2013,외교통상부,0,153901232764,0,건물감가상각누계액,0,176489406625,0
2013,외교통상부,0,8792083158,749067005251,건물사용수익권,0,8792083158,728439983890
2013,외교통상부,0,171169196,0,3. 구축물,0,182939196,0
2013,외교통상부,0,126888606,44280590,구축물감가상각누계액,0,139983094,42956102
2013,외교통상부,0,4167292719,0,4. 기계장치,0,4202941750,0
2013,외교통상부,0,1978702723,2188589996,기계장치감가상각누계액,0,2042897527,2160044223
2013,외교통상부,0,69007942504,0,5. 집기ㆍ비품ㆍ차량운반구,0,70370650104,0
2013,외교통상부,0,35152102258,33855840246,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,36593032187,33777617917
2013,외교통상부,0,18091840494,0,6. 기타일반유형자산,0,19085235974,0
2013,외교통상부,0,5681339689,12410500805,기타일반유형자산감가상각누계액,0,6072127990,13013107984
2013,외교통상부,0,0,145853515150,7. 건설중인일반유형자산,0,0,119477688424
2013,외교통상부,0,0,30570751137,Ⅳ.무형자산,0,0,30521320196
2013,외교통상부,0,0,6297527880,1. 소프트웨어,0,0,6590069584
2013,외교통상부,0,0,24273223257,2. 기타무형자산,0,0,23931250612
2013,외교통상부,0,0,14620777357,Ⅴ.기타비유동자산,0,0,13307047378
2013,외교통상부,0,0,14620777357,1. 기타의기타비유동자산,0,0,13307047378
2013,외교통상부,0,0,3725237279440,자산계,0,0,3665327424414
2013,외교통상부,0,0,0,부채,0,0,0
2013,외교통상부,0,0,38082227615,Ⅰ.유동부채,0,0,29923784495
2013,외교통상부,0,0,2356625712,1. 유동성장기차입부채,0,0,2292069469
2013,외교통상부,0,0,35725601903,2. 기타유동부채,0,0,27631715026
2013,외교통상부,0,0,180030205,Ⅱ.장기차입부채,0,0,522880550
2013,외교통상부,0,0,180030205,1. 장기차입금,0,0,522880550
2013,외교통상부,0,0,20805362657,Ⅲ.장기충당부채,0,0,24562088065
2013,외교통상부,0,0,20805362657,1. 퇴직급여충당부채,0,0,24562088065
2013,외교통상부,0,0,113676841239,Ⅳ.기타비유동부채,0,0,87244807757
2013,외교통상부,0,0,113676841239,1. 장기미지급금,0,0,87244807757
2013,외교통상부,0,0,172744461716,부채계,0,0,142253560867
2013,외교통상부,0,0,0,순자산,0,0,0
2013,외교통상부,0,0,2191497985771,Ⅰ.기본순자산,0,0,2191497985771
2013,외교통상부,0,0,-95172079550,Ⅱ.적립금 및 잉여금,0,0,-100479924265
2013,외교통상부,0,0,1456166911503,Ⅲ.순자산조정,0,0,1432055802041
2013,외교통상부,0,0,3552492817724,순자산계,0,0,3523073863547
2013,외교통상부,0,0,3725237279440,부채와순자산계,0,0,3665327424414
2013,원자력안전위원회,0,0,0,자산,0,0,0
2013,원자력안전위원회,0,0,458255136,Ⅰ.유동자산,0,0,539970445
2013,원자력안전위원회,0,0,28,1. 현금및현금성자산,0,0,21
2013,원자력안전위원회,0,0,458255108,2. 기타유동자산,0,0,539970424
2013,원자력안전위원회,0,0,601416534,Ⅱ.일반유형자산,0,0,592018530
2013,원자력안전위원회,0,57166600,0,1. 기계장치,0,57166600,0
2013,원자력안전위원회,0,7826236,49340364,기계장치감가상각누계액,0,14263492,42903108
2013,원자력안전위원회,0,1132783170,0,2. 집기ㆍ비품ㆍ차량운반구,0,1247737450,0
2013,원자력안전위원회,0,594999937,537783233,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,721575627,526161823
2013,원자력안전위원회,0,30093000,0,3. 기타일반유형자산,0,41293000,0
2013,원자력안전위원회,0,15800063,14292937,기타일반유형자산감가상각누계액,0,18339401,22953599
2013,원자력안전위원회,0,0,2047826553,Ⅲ.무형자산,0,0,1612823211
2013,원자력안전위원회,0,0,2047826553,1. 소프트웨어,0,0,1612823211
2013,원자력안전위원회,0,0,915500000,Ⅳ.기타비유동자산,0,0,915500000
2013,원자력안전위원회,0,0,915500000,1. 기타의기타비유동자산,0,0,915500000
2013,원자력안전위원회,0,0,4022998223,자산계,0,0,3660312186
2013,원자력안전위원회,0,0,0,부채,0,0,0
2013,원자력안전위원회,0,0,125345424,Ⅰ.유동부채,0,0,125317083
2013,원자력안전위원회,0,0,125345424,1. 기타유동부채,0,0,125317083
2013,원자력안전위원회,0,0,12045709,Ⅱ.장기충당부채,0,0,21275521
2013,원자력안전위원회,0,0,12045709,1. 퇴직급여충당부채,0,0,21275521
2013,원자력안전위원회,0,0,137391133,부채계,0,0,146592604
2013,원자력안전위원회,0,0,0,순자산,0,0,0
2013,원자력안전위원회,0,0,3850492090,Ⅰ.적립금 및 잉여금,0,0,3478604582
2013,원자력안전위원회,0,0,35115000,Ⅱ.순자산조정,0,0,35115000
2013,원자력안전위원회,0,0,3885607090,순자산계,0,0,3513719582
2013,원자력안전위원회,0,0,4022998223,부채와순자산계,0,0,3660312186
2013,조달청,0,0,0,자산,0,0,0
2013,조달청,0,0,1277610216913,Ⅰ.유동자산,0,0,1322973413749
2013,조달청,0,0,34990134434,1. 현금및현금성자산,0,0,35636035506
2013,조달청,0,26803684280,0,2. 미수채권,0,28130519138,0
2013,조달청,0,0,26803684280,미수채권대손충당금,0,1054758280,27075760858
2013,조달청,0,0,1215816398199,3. 기타유동자산,0,0,1260261617385
2013,조달청,0,0,5750192779,Ⅱ.투자자산,0,0,5715463419
2013,조달청,0,0,5653272500,1. 장기대여금,0,0,5653272500
2013,조달청,0,0,96920279,2. 기타투자자산,0,0,62190919
2013,조달청,0,0,547758428627,Ⅲ.일반유형자산,0,0,525277113650
2013,조달청,0,0,415468084820,1. 토지,0,0,380496474460
2013,조달청,0,77281527553,0,2. 건물,0,72809451493,0
2013,조달청,0,4120074481,0,건물감가상각누계액,0,6512286159,0
2013,조달청,0,21277857,73140175215,건물사용수익권,0,9671753,66287493581
2013,조달청,0,31267732531,0,3. 구축물,0,30606960887,0
2013,조달청,0,6703840935,0,구축물감가상각누계액,0,9559535992,0
2013,조달청,0,142255476,24421636120,구축물사용수익권,0,64661580,20982763315
2013,조달청,0,2485016323,0,4. 기계장치,0,3135373017,0
2013,조달청,0,1380232491,1104783832,기계장치감가상각누계액,0,1562318415,1573054602
2013,조달청,0,44743013802,0,5. 집기ㆍ비품ㆍ차량운반구,0,47161199182,0
2013,조달청,0,38795052485,5947961317,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,40727665472,6433533710
2013,조달청,0,18960083588,0,6. 기타일반유형자산,0,20090135653,0
2013,조달청,0,14532915470,4427168118,기타일반유형자산감가상각누계액,0,16661105579,3429030074
2013,조달청,0,0,23248619205,7. 건설중인일반유형자산,0,0,46074763908
2013,조달청,0,0,14186259335,Ⅳ.무형자산,0,0,12751994819
2013,조달청,0,0,14186259335,1. 소프트웨어,0,0,12751994819
2013,조달청,0,0,2891905400,Ⅴ.기타비유동자산,0,0,3422595510
2013,조달청,0,0,2891905400,1. 기타의기타비유동자산,0,0,3422595510
2013,조달청,0,0,1848197003054,자산계,0,0,1870140581147
2013,조달청,0,0,0,부채,0,0,0
2013,조달청,0,0,42160646656,Ⅰ.유동부채,0,0,11175854397
2013,조달청,0,0,3927062543,1. 유동성장기차입부채,0,0,3196948488
2013,조달청,0,0,38233584113,2. 기타유동부채,0,0,7978905909
2013,조달청,0,0,5905659634,Ⅱ.장기차입부채,0,0,4779247739
2013,조달청,0,0,5905659634,1. 장기차입금,0,0,4779247739
2013,조달청,0,0,50260890,Ⅲ.기타비유동부채,0,0,573545270
2013,조달청,0,0,50260890,1. 기타의기타비유동부채,0,0,573545270
2013,조달청,0,0,48116567180,부채계,0,0,16528647406
2013,조달청,0,0,0,순자산,0,0,0
2013,조달청,0,0,1454724704093,Ⅰ.기본순자산,0,0,1497875704093
2013,조달청,0,0,176828178174,Ⅱ.적립금 및 잉여금,0,0,211526787776
2013,조달청,0,0,168527553607,Ⅲ.순자산조정,0,0,144209441872
2013,조달청,0,0,1800080435874,순자산계,0,0,1853611933741
2013,조달청,0,0,1848197003054,부채와순자산계,0,0,1870140581147
2013,중소기업청,0,0,0,자산,0,0,0
2013,중소기업청,0,0,2965917520114,Ⅰ.유동자산,0,0,3233259936878
2013,중소기업청,0,0,157938654092,1. 현금및현금성자산,0,0,286302339919
2013,중소기업청,0,0,58294682932,2. 단기투자증권,0,0,7334909275
2013,중소기업청,0,24554571651,0,3. 미수채권,0,27601444890,0
2013,중소기업청,0,4340761036,20213810615,미수채권대손충당금,0,4612777748,22988667142
2013,중소기업청,0,2822836748197,0,4. 단기대여금,0,3011534009990,0
2013,중소기업청,0,110714838676,2712121909521,단기대여금대손충당금,0,103997889426,2907536120564
2013,중소기업청,0,0,17348462954,5. 기타유동자산,0,0,9097899978
2013,중소기업청,0,0,12928570876021,Ⅱ.투자자산,0,0,13019118043845
2013,중소기업청,0,0,1212467902523,2. 장기투자증권,0,0,1283740477347
2013,중소기업청,0,11986014203539,0,1. 장기대여금,0,12033787264407,0
2013,중소기업청,0,382665372236,11603348831303,장기대여금대손충당금,0,374324496994,11659462767413
2013,중소기업청,0,0,112754142195,3. 기타투자자산,0,0,75914799085
2013,중소기업청,0,0,654174736120,Ⅲ.일반유형자산,0,0,661769945765
2013,중소기업청,0,0,338127020596,1. 토지,0,0,337225288196
2013,중소기업청,0,224829340841,0,2. 건물,0,227479533668,0
2013,중소기업청,0,15426480630,209402860211,건물감가상각누계액,0,23049583149,204429950519
2013,중소기업청,0,13296388446,0,3. 구축물,0,13743446973,0
2013,중소기업청,0,5095056652,8201331794,구축물감가상각누계액,0,6167781426,7575665547
2013,중소기업청,0,82934943249,0,4. 기계장치,0,61007295452,0
2013,중소기업청,0,62831557723,20103385526,기계장치감가상각누계액,0,41731175205,19276120247
2013,중소기업청,0,40536704466,0,5. 집기ㆍ비품ㆍ차량운반구,0,32543996082,0
2013,중소기업청,0,30448487736,10088216730,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,23578637301,8965358781
2013,중소기업청,0,44748524065,0,6. 기타일반유형자산,0,48015812453,0
2013,중소기업청,0,16813674622,27934849443,기타일반유형자산감가상각누계액,0,18347496812,29668315641
2013,중소기업청,0,0,40317071820,7. 건설중인일반유형자산,0,0,54629246834
2013,중소기업청,0,0,9118108594,Ⅳ.무형자산,0,0,8935887103
2013,중소기업청,0,0,9118108594,1. 소프트웨어,0,0,8935887103
2013,중소기업청,0,0,34438054127,Ⅴ.기타비유동자산,0,0,40302026374
2013,중소기업청,0,21095912699,0,1. 장기미수채권,0,21070021500,0
2013,중소기업청,0,20828741893,267170806,장기미수채권대손충당금,0,20845522134,224499366
2013,중소기업청,0,0,34170883321,2. 기타의기타비유동자산,0,0,40077527008
2013,중소기업청,0,0,16592219294976,자산계,0,0,16963385839965
2013,중소기업청,0,0,0,부채,0,0,0
2013,중소기업청,0,0,3472721919874,Ⅰ.유동부채,0,0,3526490516354
2013,중소기업청,0,0,3162922353504,1. 유동성장기차입부채,0,0,3333647318856
2013,중소기업청,0,0,309799566370,2. 기타유동부채,0,0,192843197498
2013,중소기업청,0,0,11616970717101,Ⅱ.장기차입부채,0,0,11800861428393
2013,중소기업청,0,11589302977626,0,1. 공채,0,11786866487122,0
2013,중소기업청,0,2553060525,11586749917101,공채할인발행차금,0,2496658729,11784369828393
2013,중소기업청,0,0,30220800000,2. 장기차입금,0,0,16491600000
2013,중소기업청,0,0,15508981762,Ⅲ.장기충당부채,0,0,19350963057
2013,중소기업청,0,0,15508981762,1. 퇴직급여충당부채,0,0,19350963057
2013,중소기업청,0,0,312684005926,Ⅳ.기타비유동부채,0,0,176152222321
2013,중소기업청,0,0,240033510000,1. 장기미지급금,0,0,131384850000
2013,중소기업청,0,0,72650495926,2. 기타의기타비유동부채,0,0,44767372321
2013,중소기업청,0,0,15417885624663,부채계,0,0,15522855130125
2013,중소기업청,0,0,0,순자산,0,0,0
2013,중소기업청,0,0,2260068676748,Ⅰ.기본순자산,0,0,2260080603253
2013,중소기업청,0,0,-415656887677,Ⅱ.적립금 및 잉여금,0,0,-162576643664
2013,중소기업청,0,0,-670078118758,Ⅲ.순자산조정,0,0,-656973249749
2013,중소기업청,0,0,1174333670313,순자산계,0,0,1440530709840
2013,중소기업청,0,0,16592219294976,부채와순자산계,0,0,16963385839965
2013,중앙선거관리위원회,0,0,0,자산,0,0,0
2013,중앙선거관리위원회,0,0,5004927840,Ⅰ.유동자산,0,0,2186932746
2013,중앙선거관리위원회,0,0,6393052,1. 현금및현금성자산,0,0,260976
2013,중앙선거관리위원회,0,0,4998534788,2. 기타유동자산,0,0,2186671770
2013,중앙선거관리위원회,0,0,396106293272,Ⅱ.일반유형자산,0,0,400099967406
2013,중앙선거관리위원회,0,0,250591926869,1. 토지,0,0,250900539249
2013,중앙선거관리위원회,0,120051659838,0,2. 건물,0,128689836890,0
2013,중앙선거관리위원회,0,5953979689,114097680149,건물감가상각누계액,0,8983040810,119706796080
2013,중앙선거관리위원회,0,7051869508,0,3. 구축물,0,7055939508,0
2013,중앙선거관리위원회,0,2217767492,4834102016,구축물감가상각누계액,0,3283432255,3772507253
2013,중앙선거관리위원회,0,5996822116,0,4. 기계장치,0,5616153215,0
2013,중앙선거관리위원회,0,3878771503,2118050613,기계장치감가상각누계액,0,3798147953,1818005262
2013,중앙선거관리위원회,0,60036155005,0,5. 집기ㆍ비품ㆍ차량운반구,0,58722472850,0
2013,중앙선거관리위원회,0,38605097663,21431057342,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,39913397662,18809075188
2013,중앙선거관리위원회,0,3761877357,0,6. 기타일반유형자산,0,4102449277,0
2013,중앙선거관리위원회,0,1912397428,1849479929,기타일반유형자산감가상각누계액,0,2095896144,2006553133
2013,중앙선거관리위원회,0,0,1183996354,7. 건설중인일반유형자산,0,0,3086491241
2013,중앙선거관리위원회,0,0,7901335053,Ⅲ.무형자산,0,0,8067647170
2013,중앙선거관리위원회,0,0,3500007,1. 산업재산권,0,0,2380005
2013,중앙선거관리위원회,0,0,7897835046,2. 소프트웨어,0,0,8065267165
2013,중앙선거관리위원회,0,0,5203577715,Ⅳ.기타비유동자산,0,0,6148774616
2013,중앙선거관리위원회,0,0,5203577715,1. 기타의기타비유동자산,0,0,6148774616
2013,중앙선거관리위원회,0,0,414216133880,자산계,0,0,416503321938
2013,중앙선거관리위원회,0,0,0,부채,0,0,0
2013,중앙선거관리위원회,0,0,92841121495,Ⅰ.유동부채,0,0,422223266
2013,중앙선거관리위원회,0,0,94316829,1. 유동성장기차입부채,0,0,100367167
2013,중앙선거관리위원회,0,0,92746804666,2. 기타유동부채,0,0,321856099
2013,중앙선거관리위원회,0,0,25590035,Ⅱ.장기차입부채,0,0,138666088
2013,중앙선거관리위원회,0,0,25590035,1. 장기차입금,0,0,138666088
2013,중앙선거관리위원회,0,0,70718586,Ⅲ.장기충당부채,0,0,95933646
2013,중앙선거관리위원회,0,0,70718586,1. 퇴직급여충당부채,0,0,95933646
2013,중앙선거관리위원회,0,0,486946,Ⅳ.기타비유동부채,0,0,0
2013,중앙선거관리위원회,0,0,486946,1. 기타의기타비유동부채,0,0,0
2013,중앙선거관리위원회,0,0,92937917062,부채계,0,0,656823000
2013,중앙선거관리위원회,0,0,0,순자산,0,0,0
2013,중앙선거관리위원회,0,0,309607318270,Ⅰ.기본순자산,0,0,309607318270
2013,중앙선거관리위원회,0,0,-65961837009,Ⅱ.적립금 및 잉여금,0,0,28745277642
2013,중앙선거관리위원회,0,0,77632735557,Ⅲ.순자산조정,0,0,77493903026
2013,중앙선거관리위원회,0,0,321278216818,순자산계,0,0,415846498938
2013,중앙선거관리위원회,0,0,414216133880,부채와순자산계,0,0,416503321938
2013,지식경제부,0,0,0,자산,0,0,0
2013,지식경제부,0,0,7269726545759,Ⅰ.유동자산,0,0,8203007524345
2013,지식경제부,0,0,1671717675372,1. 현금및현금성자산,0,0,1899931844356
2013,지식경제부,0,0,888198000000,2. 단기금융상품,0,0,888198000000
2013,지식경제부,0,0,1273960191072,3. 단기투자증권,0,0,1273960191072
2013,지식경제부,0,2034182336024,0,4. 미수채권,0,2489123405264,0
2013,지식경제부,0,9304181143,2024878154881,미수채권대손충당금,0,9304181143,2479819224121
2013,지식경제부,0,1309250002243,0,5. 단기대여금,0,1290908516832,0
2013,지식경제부,0,3742921393,1305507080850,단기대여금대손충당금,0,3804057941,1287104458891
2013,지식경제부,0,0,105465443584,6. 기타유동자산,0,0,373993805905
