예산액,예산현액,회계월,회계,회계명,회계년도,수입항,수입항명,수입관,수입관명,소관,소관명,누계수납금액,당월수납금액
1764000000.0,1764000000.0,05,110,일반회계,2021,69,잡수입,14,수입대체경비수입,095,국토교통부,171374200.0,18828550.0
1882000000.0,1882000000.0,05,110,일반회계,2021,51,관유물대여료,11,재산수입,095,국토교통부,1995627840.0,984000.0
12460000000.0,12460000000.0,05,110,일반회계,2021,54,기타이자수입및재산수입,11,재산수입,095,국토교통부,10029314620.0,63043140.0
3036000000.0,3036000000.0,05,110,일반회계,2021,65,면허료및수수료,13,재화및용역판매수입,095,국토교통부,1237822370.0,131695550.0
14113000000.0,14113000000.0,05,110,일반회계,2021,69,잡수입,13,재화및용역판매수입,095,국토교통부,45583090.0,4776090.0
49340000000.0,49340000000.0,05,506,자동차사고피해지원기금,2021,59,기타경상이전수입,12,경상이전수입,095,국토교통부,21581403490.0,6845047693.0
0.0,0.0,05,506,자동차사고피해지원기금,2021,75,융자원금회수,20,융자및전대차관원금회수,095,국토교통부,0.0,0.0
4227000000.0,4227000000.0,05,506,자동차사고피해지원기금,2021,54,기타이자수입및재산수입,11,재산수입,095,국토교통부,768295315.0,173440715.0
207110000000.0,207110000000.0,05,506,자동차사고피해지원기금,2021,85,정부예금회수,31,차입금및여유자금회수,095,국토교통부,204081488708.0,0.0
93930000000.0,93930000000.0,05,521,주택도시기금,2021,59,기타경상이전수입,12,경상이전수입,095,국토교통부,12593370766.0,12006253610.0
13540459000000.0,13540459000000.0,05,521,주택도시기금,2021,75,융자원금회수,20,융자및전대차관원금회수,095,국토교통부,6285140408432.0,1207824790834.0
5000000000.0,5000000000.0,05,521,주택도시기금,2021,78,정부출자주식매각대,20,융자및전대차관원금회수,095,국토교통부,0.0,0.0
3290904000000.0,3290904000000.0,05,521,주택도시기금,2021,54,기타이자수입및재산수입,11,재산수입,095,국토교통부,1098927826407.0,219700770847.0
417401000000.0,417401000000.0,05,521,주택도시기금,2021,52,정부출자수입,11,재산수입,095,국토교통부,428199223391.0,0.0
67980000000.0,67980000000.0,05,521,주택도시기금,2021,69,잡수입,13,재화및용역판매수입,095,국토교통부,6597299149.0,797173587.0
16987000000000.0,16987000000000.0,05,521,주택도시기금,2021,94,예수금,40,정부내부수입및기타,095,국토교통부,10020582562780.0,1958847276220.0
11467709000000.0,11467709000000.0,05,521,주택도시기금,2021,92,예탁원금회수,40,정부내부수입및기타,095,국토교통부,2174137519932.0,971079000000.0
258212000000.0,258212000000.0,05,521,주택도시기금,2021,95,예탁이자수입,40,정부내부수입및기타,095,국토교통부,32069043886.0,1726392220.0
5045958000000.0,5045958000000.0,05,521,주택도시기금,2021,91,전입금,40,정부내부수입및기타,095,국토교통부,1746955250000.0,334963000000.0
15000000000000.0,15000000000000.0,05,521,주택도시기금,2021,81,국공채수입,31,차입금및여유자금회수,095,국토교통부,8133832940000.0,1793719920000.0
0.0,0.0,05,521,주택도시기금,2021,84,유가증권매각대,31,차입금및여유자금회수,095,국토교통부,42000000000.0,0.0
16571276000000.0,16571276000000.0,05,521,주택도시기금,2021,85,정부예금회수,31,차입금및여유자금회수,095,국토교통부,18135098379151.0,1738300000000.0
6923000000.0,6923000000.0,05,236,지역균형발전특별회계,2021,58,가산금,12,경상이전수입,095,국토교통부,1441954160.0,474298750.0
512787000000.0,512787000000.0,05,236,지역균형발전특별회계,2021,59,기타경상이전수입,12,경상이전수입,095,국토교통부,165908901970.0,23200540160.0
845000000.0,845000000.0,05,236,지역균형발전특별회계,2021,56,"벌금,몰수금및과태료",12,경상이전수입,095,국토교통부,0.0,0.0
8000000.0,8000000.0,05,236,지역균형발전특별회계,2021,57,변상금및위약금,12,경상이전수입,095,국토교통부,5199400.0,3323890.0
121000000.0,121000000.0,05,236,지역균형발전특별회계,2021,71,고정자산매각대,15,관유물매각대,095,국토교통부,0.0,0.0
3065000000.0,3065000000.0,05,236,지역균형발전특별회계,2021,72,토지및무형자산매각대,15,관유물매각대,095,국토교통부,0.0,0.0
2000000.0,2000000.0,05,236,지역균형발전특별회계,2021,69,잡수입,14,수입대체경비수입,095,국토교통부,0.0,0.0
256000000.0,256000000.0,05,236,지역균형발전특별회계,2021,51,관유물대여료,11,재산수입,095,국토교통부,222211470.0,14103230.0
2705000000.0,2705000000.0,05,236,지역균형발전특별회계,2021,54,기타이자수입및재산수입,11,재산수입,095,국토교통부,1023370090.0,109963370.0
13252000000.0,13252000000.0,05,236,지역균형발전특별회계,2021,69,잡수입,13,재화및용역판매수입,095,국토교통부,1726100.0,0.0
50000000.0,50000000.0,05,233,혁신도시건설특별회계,2021,59,기타경상이전수입,12,경상이전수입,095,국토교통부,0.0,0.0
15670000000.0,15670000000.0,05,233,혁신도시건설특별회계,2021,89,세계잉여금이입액,34,세계잉여금,095,국토교통부,0.0,0.0
10000000.0,10000000.0,05,233,혁신도시건설특별회계,2021,51,관유물대여료,11,재산수입,095,국토교통부,5952060.0,0.0
5000000.0,5000000.0,05,233,혁신도시건설특별회계,2021,54,기타이자수입및재산수입,11,재산수입,095,국토교통부,25160.0,25160.0
275043000000.0,275043000000.0,05,233,혁신도시건설특별회계,2021,94,예수금,40,정부내부수입및기타,095,국토교통부,0.0,0.0
80470000000.0,80470000000.0,05,233,혁신도시건설특별회계,2021,91,전입금,40,정부내부수입및기타,095,국토교통부,35000000000.0,15000000000.0
900000000.0,900000000.0,05,110,일반회계,2021,59,기타경상이전수입,12,경상이전수입,006,국회,1171393430.0,280759830.0
36000000.0,36000000.0,05,110,일반회계,2021,57,변상금및위약금,12,경상이전수입,006,국회,0.0,0.0
50000000.0,50000000.0,05,110,일반회계,2021,71,고정자산매각대,15,관유물매각대,006,국회,44687300.0,2100000.0
229000000.0,229000000.0,05,110,일반회계,2021,69,잡수입,14,수입대체경비수입,006,국회,15700000.0,3750000.0
1528000000.0,1528000000.0,05,110,일반회계,2021,51,관유물대여료,11,재산수입,006,국회,544588490.0,163908760.0
6000000.0,6000000.0,05,110,일반회계,2021,54,기타이자수입및재산수입,11,재산수입,006,국회,2712850.0,134020.0
90000000.0,90000000.0,05,110,일반회계,2021,65,면허료및수수료,13,재화및용역판매수입,006,국회,0.0,0.0
849000000.0,849000000.0,05,110,일반회계,2021,69,잡수입,13,재화및용역판매수입,006,국회,104004410.0,26551010.0
1250000000000.0,1250000000000.0,05,585,공적자금상환기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,0.0,0.0
22749000000.0,22749000000.0,05,585,공적자금상환기금,2021,73,재고자산매각대및유동자산,15,관유물매각대,079,금융위원회,0.0,0.0
1036180000000.0,1036180000000.0,05,585,공적자금상환기금,2021,89,세계잉여금이입액,34,세계잉여금,079,금융위원회,0.0,0.0
236000000.0,236000000.0,05,585,공적자금상환기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,6539170.0,6539170.0
2161062000000.0,2161062000000.0,05,585,공적자금상환기금,2021,94,예수금,40,정부내부수입및기타,079,금융위원회,8731000000.0,0.0
2708304000000.0,2708304000000.0,05,585,공적자금상환기금,2021,91,전입금,40,정부내부수입및기타,079,금융위원회,306739647000.0,0.0
285022000000.0,285022000000.0,05,573,농림수산업자신용보증기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,124495979923.0,26036691342.0
160000000.0,160000000.0,05,573,농림수산업자신용보증기금,2021,57,변상금및위약금,12,경상이전수입,079,금융위원회,49930737.0,14734624.0
12812000000.0,12812000000.0,05,573,농림수산업자신용보증기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,3144193316.0,714958333.0
83578000000.0,83578000000.0,05,573,농림수산업자신용보증기금,2021,65,면허료및수수료,13,재화및용역판매수입,079,금융위원회,25750950426.0,7389886646.0
402000000.0,402000000.0,05,573,농림수산업자신용보증기금,2021,69,잡수입,13,재화및용역판매수입,079,금융위원회,3384422720.0,23804658.0
850000000000.0,850000000000.0,05,573,농림수산업자신용보증기금,2021,92,예탁원금회수,40,정부내부수입및기타,079,금융위원회,500000000000.0,190000000000.0
9439000000.0,9439000000.0,05,573,농림수산업자신용보증기금,2021,95,예탁이자수입,40,정부내부수입및기타,079,금융위원회,6609733500.0,576553410.0
130000000000.0,130000000000.0,05,573,농림수산업자신용보증기금,2021,91,전입금,40,정부내부수입및기타,079,금융위원회,130000000000.0,0.0
57000000000.0,57000000000.0,05,573,농림수산업자신용보증기금,2021,84,유가증권매각대,31,차입금및여유자금회수,079,금융위원회,190058299710.0,60046442155.0
621466000000.0,621466000000.0,05,573,농림수산업자신용보증기금,2021,85,정부예금회수,31,차입금및여유자금회수,079,금융위원회,186763749263.0,37125938795.0
34112000000.0,34112000000.0,05,528,농어가목돈마련저축장려기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,17000000000.0,0.0
12000000.0,12000000.0,05,528,농어가목돈마련저축장려기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,2669730.0,704870.0
34112000000.0,34112000000.0,05,528,농어가목돈마련저축장려기금,2021,91,전입금,40,정부내부수입및기타,079,금융위원회,22000000000.0,5000000000.0
4000000.0,4000000.0,05,528,농어가목돈마련저축장려기금,2021,85,정부예금회수,31,차입금및여유자금회수,079,금융위원회,0.0,0.0
1504687000000.0,1504687000000.0,05,574,신용보증기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,596517823996.0,127626535379.0
334000000.0,334000000.0,05,574,신용보증기금,2021,57,변상금및위약금,12,경상이전수입,079,금융위원회,116713654.0,41800290.0
207000000.0,207000000.0,05,574,신용보증기금,2021,71,고정자산매각대,15,관유물매각대,079,금융위원회,0.0,0.0
299000000.0,299000000.0,05,574,신용보증기금,2021,72,토지및무형자산매각대,15,관유물매각대,079,금융위원회,0.0,0.0
3210000000.0,3210000000.0,05,574,신용보증기금,2021,51,관유물대여료,11,재산수입,079,금융위원회,143187025.0,21232119.0
89178000000.0,89178000000.0,05,574,신용보증기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,55112197580.0,4135819233.0
431000000.0,431000000.0,05,574,신용보증기금,2021,52,정부출자수입,11,재산수입,079,금융위원회,944742345.0,0.0
929485000000.0,929485000000.0,05,574,신용보증기금,2021,65,면허료및수수료,13,재화및용역판매수입,079,금융위원회,476150332662.0,112118985455.0
5085000000.0,5085000000.0,05,574,신용보증기금,2021,69,잡수입,13,재화및용역판매수입,079,금융위원회,2828668380.0,97288016.0
2025000000.0,2025000000.0,05,574,신용보증기금,2021,95,예탁이자수입,40,정부내부수입및기타,079,금융위원회,0.0,0.0
440613000000.0,440613000000.0,05,574,신용보증기금,2021,91,전입금,40,정부내부수입및기타,079,금융위원회,418735000000.0,5996000000.0
1642485000000.0,1642485000000.0,05,574,신용보증기금,2021,84,유가증권매각대,31,차입금및여유자금회수,079,금융위원회,654911207339.0,77268764707.0
5048730000000.0,5048730000000.0,05,574,신용보증기금,2021,85,정부예금회수,31,차입금및여유자금회수,079,금융위원회,2690582021378.0,517088027232.0
1891425000000.0,1891425000000.0,05,589,예금보험기금채권상환기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,1380243095770.0,-45605841.0
382316000000.0,382316000000.0,05,589,예금보험기금채권상환기금,2021,73,재고자산매각대및유동자산,15,관유물매각대,079,금융위원회,184307273590.0,0.0
0.0,0.0,05,589,예금보험기금채권상환기금,2021,75,융자원금회수,20,융자및전대차관원금회수,079,금융위원회,0.0,0.0
54311000000.0,54311000000.0,05,589,예금보험기금채권상환기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,41418403612.0,72655142.0
240218000000.0,240218000000.0,05,589,예금보험기금채권상환기금,2021,52,정부출자수입,11,재산수입,079,금융위원회,146149969386.0,0.0
0.0,0.0,05,589,예금보험기금채권상환기금,2021,91,전입금,40,정부내부수입및기타,079,금융위원회,0.0,0.0
200000000000.0,200000000000.0,05,589,예금보험기금채권상환기금,2021,81,국공채수입,31,차입금및여유자금회수,079,금융위원회,0.0,0.0
0.0,0.0,05,589,예금보험기금채권상환기금,2021,82,민간차입금,31,차입금및여유자금회수,079,금융위원회,0.0,0.0
0.0,0.0,05,589,예금보험기금채권상환기금,2021,84,유가증권매각대,31,차입금및여유자금회수,079,금융위원회,0.0,0.0
284650000000.0,284650000000.0,05,589,예금보험기금채권상환기금,2021,85,정부예금회수,31,차입금및여유자금회수,079,금융위원회,396814205499.0,0.0
100000000.0,100000000.0,05,110,일반회계,2021,58,가산금,12,경상이전수입,079,금융위원회,4682500.0,399000.0
200308000000.0,200308000000.0,05,110,일반회계,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,771584570.0,38840.0
47661000000.0,47661000000.0,05,110,일반회계,2021,56,"벌금,몰수금및과태료",12,경상이전수입,079,금융위원회,36283159780.0,14446500960.0
0.0,0.0,05,110,일반회계,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,6423060.0,0.0
1002181000000.0,1002181000000.0,05,576,주택금융신용보증기금,2021,59,기타경상이전수입,12,경상이전수입,079,금융위원회,432525538745.0,88806532509.0
203000000.0,203000000.0,05,576,주택금융신용보증기금,2021,57,변상금및위약금,12,경상이전수입,079,금융위원회,35846980.0,6307250.0
82803000000.0,82803000000.0,05,576,주택금융신용보증기금,2021,54,기타이자수입및재산수입,11,재산수입,079,금융위원회,20241829982.0,3112131927.0
265286000000.0,265286000000.0,05,576,주택금융신용보증기금,2021,65,면허료및수수료,13,재화및용역판매수입,079,금융위원회,106088209367.0,20181308483.0
5980000000.0,5980000000.0,05,576,주택금융신용보증기금,2021,95,예탁이자수입,40,정부내부수입및기타,079,금융위원회,1533520530.0,0.0
628718000000.0,628718000000.0,05,576,주택금융신용보증기금,2021,84,유가증권매각대,31,차입금및여유자금회수,079,금융위원회,112335253216.0,60647876640.0
